name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Anthony Elanga,Nott'm Forest,Bournemouth,2024-08-17,True,53.0,0.0,0.02,0.0,0.16,1.0,1.0,2.0,4.5,0.0,1.0,1.0,0.02,53.0,5.0,9.0,6.8,7.09,0.05,3.0,Nott'm Forest,False,Southampton,-1.72,-0.31
Anthony Elanga,Nott'm Forest,Southampton,2024-08-24,False,90.0,0.0,0.22,0.0,0.33,3.0,2.0,3.0,8.7,0.0,1.0,2.0,0.12,71.5,5.0,9.0,6.8,7.09,0.05,2.0,Nott'm Forest,True,Wolverhampton,-0.63,-0.08
Anthony Elanga,Nott'm Forest,Wolverhampton,2024-08-31,True,90.0,0.0,0.03,0.0,0.09,2.0,1.0,2.0,4.6,0.0,1.0,2.0,0.09,77.67,5.0,9.0,6.8,7.09,0.05,3.0,Nott'm Forest,False,Liverpool,2.76,-1.08
Anthony Elanga,Nott'm Forest,Liverpool,2024-09-14,False,29.0,0.0,0.19,1.0,0.05,3.0,2.0,1.0,5.0,0.0,0.0,2.25,0.36,65.5,5.0,9.0,6.8,7.09,0.05,1.0,Nott'm Forest,False,Brighton,1.21,-0.61
Anthony Elanga,Nott'm Forest,Brighton,2024-09-22,False,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1.0,2.0,0.29,61.4,5.0,9.0,6.8,7.09,0.05,1.0,Nott'm Forest,True,Fulham,-2.25,0.27
Anthony Elanga,Nott'm Forest,Fulham,2024-09-28,True,45.0,0.0,0.06,0.0,0.0,1.0,1.0,0.0,1.7,0.0,0.0,2.0,0.3,58.67,5.0,9.0,6.8,7.09,0.05,1.0,Nott'm Forest,False,Chelsea,-2.46,-0.9
Anthony Elanga,Nott'm Forest,Chelsea,2024-10-06,False,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,1.6,0.26,51.43,5.0,9.0,6.8,7.09,0.05,3.0,Nott'm Forest,True,Crystal Palace,-0.57,0.88
Anthony Elanga,Nott'm Forest,Crystal Palace,2024-10-21,True,62.0,0.0,0.0,0.0,0.06,3.0,0.0,1.0,2.7,0.0,1.0,1.8,0.25,52.75,5.0,9.0,6.8,7.09,0.05,2.0,Nott'm Forest,False,Leicester City,1.63,-0.22
Anthony Elanga,Nott'm Forest,Leicester City,2024-10-25,False,75.0,0.0,0.05,0.0,0.02,2.0,1.0,1.0,2.1,0.0,1.0,1.6,0.02,55.22,5.0,9.0,6.8,7.09,0.05,,Nott'm Forest,True,West Ham,-2.72,0.48
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Newcastle United,0.52,0.67
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Arsenal,1.87,-0.56
