name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joelinton Cássio Apolinário de Lira,Newcastle,Southampton,2024-08-17,True,90.0,1.0,0.4,0.0,0.0,11.0,2.0,0.0,7.9,3.0,1.0,0.33,11.0,0.4,90.0,2.0,1.0,2.55,2.94,0.04,1.0,Newcastle,False,Bournemouth,,-0.04
Joelinton Cássio Apolinário de Lira,Newcastle,Bournemouth,2024-08-25,False,90.0,0.0,0.32,0.0,0.04,1.0,1.0,1.0,4.8,0.0,1.0,2.81,6.0,0.36,90.0,2.0,1.0,2.55,2.94,0.04,1.0,Newcastle,True,Tottenham,,0.74
Joelinton Cássio Apolinário de Lira,Newcastle,Tottenham,2024-09-01,True,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,1.0,2.46,4.33,0.24,90.0,2.0,1.0,2.55,2.94,0.04,0.0,Newcastle,False,Wolverhampton,,-0.53
Joelinton Cássio Apolinário de Lira,Newcastle,Wolverhampton,2024-09-15,False,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.0,2.31,3.25,0.18,78.75,2.0,1.0,2.55,2.94,0.04,2.0,Newcastle,False,Fulham,,0.53
Joelinton Cássio Apolinário de Lira,Newcastle,Fulham,2024-09-21,False,73.0,0.0,0.11,0.0,0.09,2.0,2.0,2.0,3.9,0.0,1.0,2.06,3.0,0.17,77.6,2.0,1.0,2.55,2.94,0.04,1.0,Newcastle,True,Manchester City,,-1.18
Joelinton Cássio Apolinário de Lira,Newcastle,Manchester City,2024-09-28,True,90.0,0.0,0.12,0.0,0.03,1.0,2.0,1.0,7.9,0.0,1.0,1.73,1.0,0.11,79.67,2.0,1.0,2.55,2.94,0.04,3.0,Newcastle,False,Everton,,-0.39
Joelinton Cássio Apolinário de Lira,Newcastle,Everton,2024-10-05,False,90.0,0.0,0.24,0.0,0.32,3.0,4.0,3.0,7.2,0.0,1.0,1.59,1.4,0.1,81.14,2.0,1.0,2.55,2.94,0.04,2.0,Newcastle,True,Brighton,,-0.42
Joelinton Cássio Apolinário de Lira,Newcastle,Brighton,2024-10-19,True,90.0,0.0,0.49,0.0,0.09,2.0,4.0,2.0,6.6,0.0,1.0,1.52,1.6,0.19,82.25,2.0,1.0,2.55,2.94,0.04,2.0,Newcastle,False,Chelsea,,-0.9
Joelinton Cássio Apolinário de Lira,Newcastle,Chelsea,2024-10-27,False,88.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,1.0,1.46,2.0,0.19,82.89,2.0,1.0,2.55,2.94,0.04,3.0,Newcastle,True,Arsenal,,-0.32
Joelinton Cássio Apolinário de Lira,Newcastle,Arsenal,2024-11-02,True,90.0,0.0,0.11,0.0,0.06,3.0,1.0,1.0,5.4,0.0,1.0,1.4,2.2,0.19,83.6,2.0,1.0,2.55,2.94,0.04,10.0,Newcastle,False,Nottingham Forest,,-0.54
Joelinton Cássio Apolinário de Lira,Newcastle,Nottingham Forest,2024-11-10,False,90.0,1.0,0.16,0.0,0.03,10.0,2.0,1.0,9.8,3.0,1.0,1.39,4.0,0.2,84.18,2.0,1.0,2.55,2.94,0.04,2.0,Newcastle,True,West Ham,,0.48
Joelinton Cássio Apolinário de Lira,Newcastle,West Ham,2024-11-25,True,68.0,0.0,0.0,0.0,0.03,2.0,0.0,1.0,3.1,0.0,1.0,1.59,3.8,0.15,82.83,2.0,1.0,2.55,2.94,0.04,,Newcastle,False,Crystal Palace,,0.2
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,Liverpool,,0.24
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Brentford,,-0.15
