name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Martin Ødegaard,Arsenal,Wolverhampton,2024-08-17,True,90.0,0.0,0.02,0.0,0.1,3.0,1.0,2.0,5.4,0.0,1.0,1391537.0,3.0,0.02,90.0,8.0,10.0,7.67,11.59,0.06,2.0,Arsenal,False,Aston Villa,,0.11
Martin Ødegaard,Arsenal,Aston Villa,2024-08-24,False,90.0,0.0,0.48,0.0,0.11,2.0,1.0,2.0,6.4,0.0,1.0,1384608.0,2.5,0.25,90.0,8.0,10.0,7.67,11.59,0.06,2.0,Arsenal,True,Brighton,,-0.42
Martin Ødegaard,Arsenal,Brighton,2024-08-31,True,73.0,0.0,0.31,0.0,0.36,2.0,1.0,1.0,5.2,0.0,1.0,1210007.0,2.33,0.27,84.33,8.0,10.0,7.67,11.59,0.06,0.0,Arsenal,False,Tottenham,,-0.3
Martin Ødegaard,Arsenal,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,715216.0,1.75,0.2,63.25,8.0,10.0,7.67,11.59,0.06,0.0,Arsenal,False,Manchester City,,-1.51
Martin Ødegaard,Arsenal,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,533452.0,1.4,0.16,50.6,8.0,10.0,7.67,11.59,0.06,0.0,Arsenal,True,Leicester City,,0.47
Martin Ødegaard,Arsenal,Leicester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,429381.0,0.8,0.16,42.17,8.0,10.0,7.67,11.59,0.06,0.0,Arsenal,True,Southampton,,0.24
Martin Ødegaard,Arsenal,Southampton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,380805.0,0.4,0.06,36.14,8.0,10.0,7.67,11.59,0.06,0.0,Arsenal,False,Bournemouth,,-0.04
Martin Ødegaard,Arsenal,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,356663.0,0.0,0.0,31.62,8.0,10.0,7.67,11.59,0.06,0.0,Arsenal,True,Liverpool,,0.24
Martin Ødegaard,Arsenal,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,348691.0,0.0,0.0,28.11,8.0,10.0,7.67,11.59,0.06,0.0,Arsenal,False,Newcastle United,,-0.44
Martin Ødegaard,Arsenal,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,340740.0,0.0,0.0,25.3,8.0,10.0,7.67,11.59,0.06,7.0,Arsenal,False,Chelsea,,-0.9
Martin Ødegaard,Arsenal,Chelsea,2024-11-10,False,90.0,0.0,0.12,1.0,0.8,7.0,2.0,4.0,8.5,2.0,1.0,349669.0,1.4,0.22,31.18,8.0,10.0,7.67,11.59,0.06,6.0,Arsenal,True,Nottingham Forest,,1.2
Martin Ødegaard,Arsenal,Nottingham Forest,2024-11-23,True,81.0,0.0,0.19,1.0,0.3,6.0,2.0,6.0,12.7,0.0,1.0,444452.0,2.6,0.46,35.33,8.0,10.0,7.67,11.59,0.06,,Arsenal,False,West Ham,,-0.34
,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,Arsenal,True,Manchester United,,0.39
,Arsenal,,,,,,,,,,,,,,,,,,,,,,,,,Arsenal,False,Fulham,,0.53
