name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty,recent_minutes_3g,recent_minutes_5g,adjusted_fixture_difficulty
Salah-Eddine Oulad M'hand,Arsenal,Brighton,2024-08-31,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,False,Tottenham,,-0.3,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Tottenham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,945.0,0.0,0.0,0.0,0.0,Arsenal,False,Manchester City,,-1.51,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Manchester City,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1103.0,0.0,0.0,0.0,0.0,Arsenal,True,Leicester City,,0.47,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Leicester City,2024-09-28,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,0.0,0.0,0.0,0.0,Arsenal,True,Southampton,,0.24,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Southampton,2024-10-05,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0,0.0,0.0,0.0,0.0,Arsenal,False,Bournemouth,,-0.04,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Bournemouth,2024-10-19,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,0.0,0.0,0.0,0.0,Arsenal,True,Liverpool,,0.24,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Liverpool,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,1361.0,0.0,0.0,0.0,0.0,Arsenal,False,Newcastle United,,-0.44,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,0.0,Arsenal,False,Chelsea,,-0.9,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,1383.0,0.0,0.0,0.0,,Arsenal,True,Nottingham Forest,,1.2,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,,,,,,,,,,,,,,,,,,,,Arsenal,False,West Ham,,-0.34,0.0,0.0,
Salah-Eddine Oulad M'hand,Arsenal,,,,,,,,,,,,,,,,,,,,Arsenal,True,Manchester United,,0.39,0.0,0.0,
