goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.0756831020116806,90.0,DC,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-05,0.0,0.0,0.0
0.0,0.0,0.0,84.0,DC,2023-04-02,0.0,0.0,0.0
0.0,2.0,0.0618143007159233,90.0,DC,2023-03-12,0.0,0.0,0.0
0.0,0.0,0.0,78.0,DC,2023-03-05,0.0,0.0,0.0
0.0,2.0,0.2631919980049133,90.0,DC,2023-02-19,0.0680001005530357,0.0,1.0
0.0,0.0,0.0,26.0,Sub,2023-02-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-08,0.086039699614048,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-02-04,0.0,0.0,0.0
1.0,1.0,0.0472294986248016,90.0,DC,2023-01-22,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-01-18,0.0489905998110771,0.0,2.0
0.0,0.0,0.0,1.0,Sub,2023-01-14,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-01-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-11-13,0.0073784701526165,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-11-06,0.0189130008220672,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-10-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-22,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-02,0.0,0.0,0.0
0.0,0.0,0.0,83.0,DC,2022-09-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-09-01,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-27,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-22,0.0,0.0,0.0
0.0,0.0,0.0,50.0,DC,2022-08-13,0.0,0.0,0.0
0.0,3.0,0.0772517025470733,90.0,DC,2022-08-07,0.0,0.0,0.0
1.0,10.0,0.525170601904392,2123.0,,,0.22932187095284448,0.0,6.0
0.04239284032030146,0.4239284032030146,0.022263473467449498,2123.0,,,0.009721605457256715,0.0,0.25435704192180875
