goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,12,Sub,2023-05-28,0.0,0,0
0,0,0.0,66,FW,2023-05-22,0.0,0,0
0,2,0.4367743134498596,90,FW,2023-05-15,0.0,0,0
0,3,0.8826796412467957,77,FW,2023-05-08,0.0,0,0
1,3,2.13215446472168,90,FW,2023-05-01,0.0845780596137046,0,1
1,1,0.311252236366272,16,Sub,2023-04-25,0.0853767767548561,0,1
0,0,0.0,50,FW,2023-04-22,0.5767945051193237,0,1
0,0,0.0,48,FW,2023-04-15,0.0,0,0
0,1,0.2824670076370239,59,FW,2023-04-08,0.0,0,0
0,1,0.0423416011035442,78,FW,2023-04-04,0.0,0,0
0,0,0.0,22,Sub,2023-03-18,0.0,0,0
0,1,0.1115339994430542,8,Sub,2023-03-11,0.0,0,0
0,0,0.0,17,Sub,2023-03-04,0.0,0,0
0,0,0.0,26,Sub,2023-02-25,0.0,0,0
0,0,0.0,12,Sub,2023-02-19,0.0374980010092258,0,2
0,0,0.0,9,Sub,2023-02-11,0.0,0,0
0,0,0.0,20,Sub,2023-02-04,0.133419007062912,0,1
0,1,0.0144517999142408,90,FW,2023-01-21,0.0,0,0
0,0,0.0,90,FW,2023-01-14,0.0304028000682592,0,1
0,2,0.325901985168457,90,FW,2023-01-03,0.062950499355793,0,1
0,1,0.0177763998508453,76,Sub,2022-12-30,0.0,0,0
0,0,0.0,41,Sub,2022-12-26,0.0,0,0
0,1,0.0785176008939743,17,Sub,2022-11-12,0.0,0,0
0,0,0.0,18,Sub,2022-11-05,0.0,0,0
0,0,0.0,72,FW,2022-10-29,0.0572939999401569,0,1
1,1,0.5190579891204834,28,Sub,2022-10-23,0.1143169999122619,1,1
0,0,0.0,66,FW,2022-10-20,0.0,0,0
0,0,0.0,23,Sub,2022-10-15,0.0,0,0
0,1,0.0307388994842767,21,Sub,2022-10-08,0.0,0,0
0,4,0.4183610081672668,63,FW,2022-10-03,0.028753500431776,1,1
0,0,0.0,14,Sub,2022-09-17,0.0,0,0
0,0,0.0,15,Sub,2022-09-04,0.0,0,0
0,0,0.0,88,FW,2022-09-01,0.0,0,0
0,4,1.0187699794769287,90,FW,2022-08-27,0.0757995992898941,1,1
0,1,0.0213753003627061,66,FW,2022-08-20,0.0,0,0
0,0,0.0,74,FW,2022-08-13,0.4231910109519958,0,1
0,0,0.0,90,FW,2022-08-07,0.0265736002475023,1,1
