goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,1.0,Sub,2023-04-29,0.0,0.0,0.0
0.0,1.0,0.0215946529060602,68.0,MC,2023-04-25,0.0,0.0,0.0
0.0,1.0,0.0367289818823337,11.0,Sub,2023-04-22,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2023-04-15,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-04-09,0.0,0.0,0.0
0.0,0.0,0.0,68.0,DMC,2023-03-19,0.0,0.0,0.0
0.0,0.0,0.0,62.0,DMC,2023-03-11,0.0,0.0,0.0
0.0,0.0,0.0,3.0,Sub,2023-01-18,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2022-12-26,0.1326619982719421,0.0,1.0
0.0,0.0,0.0,11.0,Sub,2022-11-06,0.0,0.0,0.0
0.0,3.0,0.1206749975681305,90.0,DMC,2022-10-29,0.0186867993324995,0.0,1.0
0.0,1.0,0.0174413993954658,65.0,DMC,2022-10-22,0.0,0.0,0.0
0.0,1.0,0.045194998383522,32.0,Sub,2022-10-15,0.0,0.0,0.0
0.0,0.0,0.0,21.0,Sub,2022-10-09,0.0,0.0,0.0
0.0,0.0,0.0,13.0,Sub,2022-08-30,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2022-08-20,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2022-08-15,0.0,0.0,0.0
0.0,0.0,0.0,14.0,Sub,2022-08-05,0.0,0.0,0.0
0.0,7.0,0.24163503013551219,489.0,,,0.15134879760444162,0.0,2.0
0.0,1.2883435582822085,0.04447270493291635,489.0,,,0.027855606921062873,0.0,0.36809815950920244
