goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0455603376030921,90.0,DC,2023-05-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-05-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-05-13,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-05-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-27,0.0,0.0,0.0
0.0,1.0,0.0150700230151414,40.0,DC,2023-04-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-02,0.0,0.0,0.0
0.0,0.0,0.0,33.0,DC,2023-03-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-03-15,0.0,0.0,0.0
0.0,1.0,0.0127504002302885,90.0,DC,2023-03-12,0.0489847995340824,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-03-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-18,0.0,0.0,0.0
0.0,3.0,0.2004150003194809,90.0,DC,2023-02-11,0.0,0.0,0.0
0.0,1.0,0.0161876995116472,90.0,DC,2023-02-04,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2023-01-01,0.0,0.0,0.0
0.0,0.0,0.0,47.0,DC,2022-10-20,0.0,0.0,0.0
0.0,0.0,0.0,42.0,Sub,2022-10-02,0.0,0.0,0.0
0.0,1.0,0.0542404986917972,74.0,DC,2022-08-13,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-06,0.098311997950077,0.0,2.0
0.0,8.0,0.34422395937144734,1772.0,,,0.14729679748415941,0.0,3.0
0.0,0.4063205417607223,0.017483158207353418,1772.0,,,0.007481214319172882,0.0,0.15237020316027086
