goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.1226338818669319,82.0,FWL,2023-05-28,0.4709005057811737,2.0,2.0
0.0,2.0,0.0801543220877647,74.0,FWL,2023-05-20,0.1243004202842712,0.0,1.0
0.0,2.0,0.1714904010295868,71.0,Sub,2023-05-14,0.0847443491220474,0.0,2.0
0.0,0.0,0.0,4.0,Sub,2023-05-07,0.0,0.0,0.0
0.0,0.0,0.0,61.0,FWL,2023-05-02,0.2279152423143386,0.0,2.0
0.0,0.0,0.0,25.0,Sub,2023-04-26,0.0533240363001823,1.0,1.0
0.0,1.0,0.0397050529718399,26.0,Sub,2023-04-21,0.0804620832204818,0.0,1.0
0.0,0.0,0.0,19.0,Sub,2023-04-16,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2023-04-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,FWR,2023-04-01,0.7920979857444763,1.0,3.0
0.0,1.0,0.0327279008924961,68.0,FW,2023-03-19,0.7240970134735107,1.0,3.0
0.0,2.0,0.2229920029640197,79.0,FW,2023-03-12,1.1053400039672852,3.0,4.0
0.0,0.0,0.0,21.0,FW,2023-03-04,0.0,0.0,0.0
0.0,1.0,0.1361130028963089,76.0,FW,2023-03-01,0.539779007434845,1.0,1.0
0.0,2.0,0.1188639998435974,72.0,FW,2023-02-25,0.2558650076389313,1.0,1.0
0.0,0.0,0.0,71.0,FWL,2023-02-18,0.0160769000649452,0.0,1.0
0.0,0.0,0.0,8.0,Sub,2023-02-15,0.0365996994078159,0.0,1.0
1.0,2.0,0.592153012752533,26.0,Sub,2023-02-11,0.0421107001602649,0.0,1.0
0.0,2.0,0.0824353024363517,28.0,Sub,2023-02-04,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2023-01-22,0.0,0.0,0.0
0.0,2.0,0.1226100027561187,63.0,FW,2022-12-31,0.0,0.0,0.0
0.0,0.0,0.0,83.0,FW,2022-12-26,0.1440290063619613,0.0,2.0
0.0,1.0,0.0194688998162746,90.0,AML,2022-11-13,0.1026149988174438,0.0,2.0
0.0,1.0,0.0752421990036964,89.0,FW,2022-11-05,0.4400840103626251,1.0,2.0
1.0,6.0,1.5813100337982178,88.0,FW,2022-10-29,0.0,0.0,0.0
1.0,3.0,0.3917669951915741,90.0,ML,2022-10-22,0.0,0.0,0.0
0.0,4.0,0.1483249962329864,90.0,DML,2022-10-18,0.1651570051908493,0.0,2.0
0.0,2.0,0.1200800016522407,71.0,ML,2022-10-14,0.2500010132789612,0.0,3.0
0.0,2.0,0.1185429990291595,90.0,AMC,2022-10-08,0.029696699231863,0.0,1.0
3.0,4.0,1.5446699857711792,90.0,AMC,2022-10-01,0.0,0.0,0.0
1.0,1.0,0.3737350106239319,90.0,DML,2022-09-04,0.2312739938497543,0.0,4.0
0.0,1.0,0.0450363010168075,90.0,FW,2022-08-30,0.0504507012665271,0.0,1.0
0.0,2.0,0.2078019976615905,82.0,AMC,2022-08-27,0.1484819948673248,1.0,2.0
1.0,5.0,0.5352410078048706,90.0,DML,2022-08-21,0.0831139981746673,0.0,2.0
0.0,2.0,0.1207040026783943,77.0,DML,2022-08-13,0.0,0.0,0.0
0.0,2.0,0.0646509006619453,77.0,DML,2022-08-07,0.1600610017776489,0.0,2.0
8.0,55.0,7.068454213440418,2263.0,,,6.358577378094196,12.0,47.0
0.3181617322138754,2.1873619089703933,0.28111395457783367,2263.0,,,0.25288199912880144,0.47724259832081306,1.8692001767565178
