goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2023-05-14,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-05-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-26,0.2996329665184021,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-04-15,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-04-01,0.0,0.0,0.0
0.0,1.0,0.1394159942865371,90.0,DC,2023-03-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-03-04,0.0,0.0,0.0
0.0,1.0,0.0798261016607284,90.0,DC,2023-02-25,0.0,0.0,0.0
0.0,2.0,0.7673119902610779,90.0,DC,2023-02-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-02-15,0.0,0.0,0.0
0.0,1.0,0.0607466995716095,49.0,DC,2023-02-12,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-01-19,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-11-05,0.0,0.0,0.0
0.0,0.0,0.0,17.0,Sub,2022-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-10-22,0.0,0.0,0.0
0.0,1.0,0.0622914992272853,90.0,DC,2022-10-16,0.0,0.0,0.0
0.0,1.0,0.3718920052051544,90.0,DC,2022-10-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-09-17,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-09-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-31,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-27,0.0,0.0,0.0
0.0,2.0,0.439965009689331,70.0,Sub,2022-08-21,0.09461460262537,0.0,2.0
0.0,1.0,0.0141417002305388,68.0,DC,2022-08-13,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-08-07,0.0,0.0,0.0
0.0,10.0,1.9355910001322623,2006.0,,,0.3942475691437721,0.0,3.0
0.0,0.448654037886341,0.08684107179058007,2006.0,,,0.017688076382322778,0.0,0.1345962113659023
