goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.1820473670959472,90.0,DMC,2023-05-21,0.0,0.0,0.0
0.0,0.0,0.0,62.0,DMC,2023-05-14,0.0,0.0,0.0
0.0,2.0,0.0949495285749435,90.0,DMC,2023-05-07,0.0,0.0,0.0
1.0,3.0,0.6352903842926025,90.0,DMC,2023-04-29,0.5812810659408569,1.0,1.0
0.0,1.0,0.0789053738117218,90.0,DMC,2023-04-26,0.0,0.0,0.0
0.0,2.0,0.1107950359582901,90.0,MC,2023-04-23,0.1685972809791565,1.0,2.0
0.0,2.0,0.1054250001907348,90.0,MC,2023-04-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-04-08,0.0804032981395721,0.0,1.0
0.0,0.0,0.0,66.0,DMC,2023-04-05,0.0,0.0,0.0
0.0,0.0,0.0,72.0,MC,2023-04-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-03-12,0.0,0.0,0.0
0.0,1.0,0.0594125986099243,78.0,DMC,2023-03-04,0.0,0.0,0.0
0.0,1.0,0.0517996996641159,90.0,MC,2023-02-25,0.0622458010911941,0.0,1.0
0.0,1.0,0.0464901998639106,90.0,MC,2023-02-19,0.0460501015186309,0.0,1.0
0.0,1.0,0.0368564985692501,77.0,Sub,2023-02-11,0.0986986011266708,0.0,1.0
0.0,0.0,0.0,14.0,Sub,2023-02-04,0.0,0.0,0.0
0.0,0.0,0.0,16.0,Sub,2023-01-21,0.0,0.0,0.0
0.0,1.0,0.050178799778223,61.0,MC,2023-01-14,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2023-01-04,0.0,0.0,0.0
0.0,0.0,0.0,5.0,Sub,2022-12-30,0.0,0.0,0.0
0.0,0.0,0.0,83.0,DMC,2022-12-26,0.0803572013974189,0.0,1.0
0.0,1.0,0.0312118008732795,79.0,DMC,2022-11-12,0.0,0.0,0.0
0.0,0.0,0.0,66.0,DMC,2022-11-06,0.0,0.0,0.0
0.0,1.0,0.0207412000745534,90.0,DMC,2022-10-30,0.0,0.0,0.0
0.0,1.0,0.0460014007985591,90.0,DMC,2022-10-24,0.5496299862861633,1.0,2.0
0.0,1.0,0.5838500261306763,90.0,MC,2022-10-19,0.0,0.0,0.0
0.0,2.0,0.1509539932012558,90.0,MC,2022-10-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2022-10-09,0.1578859984874725,0.0,1.0
0.0,0.0,0.0,90.0,DMC,2022-10-01,0.0501310005784034,0.0,2.0
0.0,1.0,0.0149282002821564,90.0,DMC,2022-09-18,0.0161297004669904,0.0,1.0
0.0,0.0,0.0,90.0,DMC,2022-09-03,0.0,0.0,0.0
1.0,3.0,0.651187002658844,90.0,DMC,2022-08-31,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2022-08-28,0.0396088995039463,0.0,1.0
0.0,3.0,0.2833830118179321,90.0,DMC,2022-08-21,0.0,0.0,0.0
0.0,4.0,0.5913619995117188,90.0,DMC,2022-08-14,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2022-08-07,0.0,0.0,0.0
2.0,34.0,3.8257691217586394,2839.0,,,1.9310189355164762,3.0,15.0
0.06340260655160268,1.0778443113772456,0.12128186719206677,2839.0,,,0.06121581690612288,0.09510390982740402,0.4755195491370201
