goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0387108996510505,90,DC,2022-11-05,0.0,0,0
0,1,0.0705737993121147,90,DC,2022-10-30,0.0,0,0
0,0,0.0,90,DC,2022-10-22,0.5792449712753296,0,1
0,0,0.0,90,DC,2022-10-18,0.0,0,0
0,0,0.0,90,DC,2022-10-15,0.1360979974269867,0,1
0,0,0.0,90,DC,2022-10-10,0.0,0,0
0,1,0.0545638985931873,90,DC,2022-10-03,0.0,0,0
0,0,0.0,64,DC,2022-09-16,0.0,0,0
0,0,0.0,90,DC,2022-09-03,0.0,0,0
0,0,0.0,76,DC,2022-08-28,0.0808497965335846,0,1
0,0,0.0,90,DC,2022-08-20,0.0,0,0
0,0,0.0,8,Sub,2022-08-14,0.0,0,0
