goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.01916847191751,90,DC,2023-05-28,0.0392734296619892,0,1
0,0,0.0,90,DR,2023-05-24,0.0,0,0
0,0,0.0,90,DC,2023-05-21,0.0,0,0
0,1,0.0164248123764991,90,DR,2023-05-14,0.0,0,0
0,0,0.0,34,Sub,2023-05-06,0.0,0,0
0,0,0.0,90,DC,2023-05-03,0.0,0,0
0,0,0.0,90,DC,2023-04-30,0.0,0,0
0,0,0.0,90,DR,2023-04-26,0.0,0,0
0,0,0.0,90,AMR,2023-04-15,0.0,0,0
0,0,0.0,32,Sub,2023-04-08,0.0,0,0
0,0,0.0,1,Sub,2023-03-11,0.0,0,0
0,0,0.0,90,DR,2023-03-04,0.0,0,0
0,0,0.0,9,Sub,2023-02-25,0.0,0,0
0,0,0.0,90,DC,2023-02-18,0.0419896990060806,0,1
0,0,0.0,90,DC,2023-02-15,0.0,0,0
0,0,0.0,90,DC,2023-02-12,0.0,0,0
0,1,0.0239332001656293,90,DR,2023-02-05,0.0,0,0
0,0,0.0,5,Sub,2023-01-19,0.0,0,0
0,1,0.0146452002227306,90,DR,2023-01-14,0.0215985998511314,0,1
0,0,0.0,48,DC,2023-01-05,0.0,0,0
0,0,0.0,40,DR,2022-10-02,0.0,0,0
0,1,0.2511590123176574,82,DR,2022-09-03,0.0179296992719173,0,1
0,0,0.0,90,DR,2022-08-31,0.0,0,0
0,0,0.0,90,DR,2022-08-27,0.0654736012220382,0,1
0,0,0.0,90,DR,2022-08-21,0.0,0,0
0,0,0.0,86,DR,2022-08-13,0.0226805992424488,0,1
0,0,0.0,90,DR,2022-08-07,0.0,0,0
