goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,1.0,Sub,2023-04-21,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-04-08,0.0,0.0,0.0
0.0,0.0,0.0,61.0,DMC,2023-03-15,0.0187634006142616,0.0,1.0
0.0,0.0,0.0,27.0,Sub,2023-02-25,0.0487972013652324,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-02-18,0.0,0.0,0.0
0.0,0.0,0.0,49.0,DMC,2023-02-04,0.0116809997707605,0.0,1.0
0.0,0.0,0.0,90.0,DMC,2023-01-21,0.0,0.0,0.0
0.0,2.0,0.0480545982718467,87.0,MC,2023-01-14,0.0,0.0,0.0
0.0,1.0,0.0148732997477054,46.0,DMC,2022-12-26,0.0,0.0,0.0
0.0,0.0,0.0,48.0,MC,2022-10-29,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2022-10-23,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-10-19,0.0,0.0,0.0
0.0,1.0,0.0112206004559993,12.0,Sub,2022-10-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2022-10-08,0.0,0.0,0.0
0.0,0.0,0.0,49.0,DMC,2022-09-16,0.0,0.0,0.0
0.0,1.0,0.0144801000133156,58.0,DMC,2022-09-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2022-08-30,0.024609399959445,0.0,1.0
0.0,1.0,0.0492230989038944,13.0,Sub,2022-08-06,0.0,0.0,0.0
0.0,6.0,0.1378516973927614,821.0,,,0.10385100170969949,0.0,4.0
0.0,0.6577344701583435,0.015111635524176038,821.0,,,0.01138439726415707,0.0,0.438489646772229
