name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Matheus Santos Carneiro Da Cunha,Wolves,Manchester United,,False,76,,,,,2,,,4.2,0,1,2.0,0.0,76.0,2.0,Wolves,True,Brighton,1.03,-0.66
Matheus Santos Carneiro Da Cunha,Wolves,Brighton,,True,90,,,,,2,,,9.7,0,1,2.0,0.0,83.0,2.0,Wolves,False,Everton,-1.65,-0.24
Matheus Santos Carneiro Da Cunha,Wolves,Everton,,False,84,,,,,2,,,1.3,0,1,2.0,0.0,83.33,6.0,Wolves,False,Crystal Palace,1.78,0.38
Matheus Santos Carneiro Da Cunha,Wolves,Crystal Palace,,False,90,,,,,6,,,7.5,0,1,3.0,0.0,85.0,2.0,Wolves,True,Liverpool,-4.04,0.18
Matheus Santos Carneiro Da Cunha,Wolves,Liverpool,,True,60,,,,,2,,,3.2,0,1,2.8,0.0,80.0,2.0,Wolves,False,Luton,,
Matheus Santos Carneiro Da Cunha,Wolves,Luton,,False,70,,,,,2,,,0.5,0,1,2.8,0.0,78.33,5.0,Wolves,True,Manchester City,4.2,-0.96
Matheus Santos Carneiro Da Cunha,Wolves,Manchester City,,True,85,,,,,5,,,5.9,0,1,3.4,0.0,79.29,2.0,Wolves,True,Aston Villa,-1.74,0.64
Matheus Santos Carneiro Da Cunha,Wolves,Aston Villa,,True,75,,,,,2,,,0.5,0,1,3.4,0.0,78.75,7.0,Wolves,False,Bournemouth,1.23,0.19
Matheus Santos Carneiro Da Cunha,Wolves,Bournemouth,2023-10-21,False,81,0.0,0.01,0.0,0.21,7,1.0,3.0,14.4,2,1,3.6,0.0,79.0,2.0,Wolves,True,Newcastle United,-1.69,0.55
Matheus Santos Carneiro Da Cunha,Wolves,Newcastle United,,True,90,,,,,2,,,9.8,0,1,3.6,0.0,80.1,2.0,Wolves,False,Sheffield,,-0.61
Matheus Santos Carneiro Da Cunha,Wolves,Sheffield,,False,90,,,,,2,,,3.7,0,1,3.6,0.0,81.0,5.0,Wolves,True,Tottenham,0.14,0.69
Matheus Santos Carneiro Da Cunha,Wolves,Tottenham,,True,90,,,,,5,,,7.3,0,1,3.6,0.0,81.75,7.0,Wolves,False,Fulham,-0.7,0.86
Matheus Santos Carneiro Da Cunha,Wolves,Fulham,,False,82,,,,,7,,,6.9,1,1,4.6,0.0,81.77,5.0,Wolves,False,Arsenal,2.85,-0.48
Matheus Santos Carneiro Da Cunha,Wolves,Arsenal,,False,90,,,,,5,,,9.4,0,1,4.2,0.0,82.36,5.0,Wolves,True,Burnley,0.01,0.39
Matheus Santos Carneiro Da Cunha,Wolves,Burnley,,True,86,,,,,5,,,5.3,0,1,4.8,0.0,82.6,9.0,Wolves,True,Nottingham Forest,-1.37,1.55
Matheus Santos Carneiro Da Cunha,Wolves,Nottingham Forest,,True,90,,,,,9,,,12.1,3,1,6.2,0.0,83.06,2.0,Wolves,False,West Ham,2.37,-0.22
Matheus Santos Carneiro Da Cunha,Wolves,West Ham,,False,90,,,,,2,,,9.8,0,1,5.6,0.0,83.47,1.0,Wolves,True,Chelsea,-1.82,-0.25
Matheus Santos Carneiro Da Cunha,Wolves,Chelsea,,True,85,,,,,1,,,1.3,0,1,4.4,0.0,83.56,5.0,Wolves,False,Brentford,-1.35,-0.53
Matheus Santos Carneiro Da Cunha,Wolves,Brentford,2023-12-27,False,90,0.0,0.02,0.0,0.0,5,1.0,0.0,6.8,0,1,4.4,0.0,83.89,12.0,Wolves,True,Everton,-0.67,0.53
Matheus Santos Carneiro Da Cunha,Wolves,Everton,2023-12-30,True,79,0.0,0.0,0.0,0.0,12,0.0,0.0,13.5,3,1,5.8,0.0,83.65,1.0,Wolves,False,Brighton,2.18,-0.6
Matheus Santos Carneiro Da Cunha,Wolves,Brighton,,False,90,,,,,1,,,4.9,0,1,4.2,0.0,83.95,4.0,Wolves,True,Manchester United,0.17,0.38
Matheus Santos Carneiro Da Cunha,Wolves,Manchester United,,True,90,,,,,4,,,7.3,0,1,4.6,0.0,84.23,17.0,Wolves,False,Chelsea,1.88,-0.85
Matheus Santos Carneiro Da Cunha,Wolves,Chelsea,,False,90,,,,,17,,,19.1,3,1,7.8,0.0,84.48,1.0,Wolves,True,Brentford,3.23,0.79
Matheus Santos Carneiro Da Cunha,Wolves,Brentford,,True,19,,,,,1,,,4.2,0,1,7.0,0.0,81.75,0.0,Wolves,False,Tottenham,1.18,-0.36
Matheus Santos Carneiro Da Cunha,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,4.6,0.0,78.48,0.0,Wolves,True,Sheffield,,0.68
Matheus Santos Carneiro Da Cunha,Wolves,Sheffield,,True,0,,,,,0,,,0.0,0,0,4.4,0.0,75.46,0.0,Wolves,False,Newcastle United,,-0.41
Matheus Santos Carneiro Da Cunha,Wolves,Newcastle United,2024-03-02,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,3.6,0.0,72.67,0.0,Wolves,True,Fulham,0.54,-0.13
Matheus Santos Carneiro Da Cunha,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,70.07,0.0,Wolves,False,Aston Villa,-0.98,0.29
Matheus Santos Carneiro Da Cunha,Wolves,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,67.66,1.0,Wolves,False,Burnley,,0.0
Matheus Santos Carneiro Da Cunha,Wolves,Burnley,,False,14,,,,,1,,,0.2,0,0,0.2,0.0,65.87,0.0,Wolves,True,West Ham,-2.07,0.49
