name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Gianluca Scamacca,West Ham,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Chelsea,-1.89,-0.25
Gianluca Scamacca,West Ham,Chelsea,2023-08-20,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Brighton,4.55,-0.6
Gianluca Scamacca,West Ham,Brighton,2023-08-26,False,0,0.0,0.13,0.0,0.4,0,3.0,1.0,0.0,0,0,0.0,0.04,0.0,0.0,West Ham,False,Luton,,
Gianluca Scamacca,West Ham,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0,West Ham,True,Manchester City,0.78,-0.96
Gianluca Scamacca,West Ham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0,West Ham,False,Liverpool,-0.21,-1.01
Gianluca Scamacca,West Ham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0,West Ham,True,Sheffield,,0.68
Gianluca Scamacca,West Ham,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0,West Ham,True,Newcastle United,1.95,0.55
Gianluca Scamacca,West Ham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Aston Villa,-2.62,0.29
Gianluca Scamacca,West Ham,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Everton,-3.49,0.53
Gianluca Scamacca,West Ham,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Brentford,4.68,-0.53
Gianluca Scamacca,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Nottingham Forest,-5.45,1.55
Gianluca Scamacca,West Ham,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Burnley,0.79,0.0
Gianluca Scamacca,West Ham,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Crystal Palace,1.83,0.88
Gianluca Scamacca,West Ham,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Tottenham,3.93,-0.36
Gianluca Scamacca,West Ham,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Fulham,-3.42,0.86
Gianluca Scamacca,West Ham,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Wolverhampton,-1.49,0.05
Gianluca Scamacca,West Ham,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Manchester United,-1.13,0.38
Gianluca Scamacca,West Ham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Arsenal,2.21,-0.48
Gianluca Scamacca,West Ham,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Brighton,1.39,-0.66
Gianluca Scamacca,West Ham,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Sheffield,,-0.61
Gianluca Scamacca,West Ham,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Bournemouth,-2.69,1.22
Gianluca Scamacca,West Ham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Manchester United,1.28,-0.63
Gianluca Scamacca,West Ham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Arsenal,,-0.11
Gianluca Scamacca,West Ham,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Nottingham Forest,1.5,-0.55
Gianluca Scamacca,West Ham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Brentford,3.72,0.79
Gianluca Scamacca,West Ham,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Everton,-0.01,-0.24
Gianluca Scamacca,West Ham,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Burnley,,0.39
Gianluca Scamacca,West Ham,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Aston Villa,,0.64
Gianluca Scamacca,West Ham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Newcastle United,-0.75,-0.41
Gianluca Scamacca,West Ham,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Tottenham,-2.08,0.69
Gianluca Scamacca,West Ham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Wolverhampton,2.78,-0.52
Gianluca Scamacca,West Ham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Fulham,-5.99,-0.13
Gianluca Scamacca,West Ham,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Crystal Palace,,0.38
Gianluca Scamacca,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Liverpool,-1.96,0.18
Gianluca Scamacca,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Chelsea,-1.22,-0.85
Gianluca Scamacca,West Ham,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,True,Luton,,
Gianluca Scamacca,West Ham,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,West Ham,False,Manchester City,3.95,-1.32
Gianluca Scamacca,West Ham,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,,Spurs,False,Leicester City,,-0.22
