name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Wout Weghorst,Burnley,Manchester City,,True,0,,,,,0,,,0.0,0,0,19028,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Aston Villa,,0.64
Wout Weghorst,Burnley,Aston Villa,,True,0,,,,,0,,,0.0,0,0,7746,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Tottenham,,0.69
Wout Weghorst,Burnley,Tottenham,2023-09-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,6514,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Nottingham Forest,,-0.55
Wout Weghorst,Burnley,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,5628,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Manchester United,,0.38
Wout Weghorst,Burnley,Manchester United,2023-09-23,True,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,5306,0.0,0.01,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Newcastle United,,-0.41
Wout Weghorst,Burnley,Newcastle United,,False,0,,,,,0,,,0.0,0,0,5034,0.0,0.01,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Luton,,
Wout Weghorst,Burnley,Luton,,False,0,,,,,0,,,0.0,0,0,5034,0.0,0.01,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Chelsea,,-0.25
Wout Weghorst,Burnley,Chelsea,,True,0,,,,,0,,,0.0,0,0,4879,0.0,0.01,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Brentford,,-0.53
Wout Weghorst,Burnley,Brentford,,False,0,,,,,0,,,0.0,0,0,4767,0.0,0.01,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Bournemouth,,0.19
Wout Weghorst,Burnley,Bournemouth,,False,0,,,,,0,,,0.0,0,0,4686,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Crystal Palace,,0.88
Wout Weghorst,Burnley,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,4606,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Arsenal,,-0.48
Wout Weghorst,Burnley,Arsenal,,False,0,,,,,0,,,0.0,0,0,4540,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,West Ham,,0.49
Wout Weghorst,Burnley,West Ham,,True,0,,,,,0,,,0.0,0,0,4481,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Sheffield,,0.68
Wout Weghorst,Burnley,Sheffield,,True,0,,,,,0,,,0.0,0,0,4445,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Wolverhampton,,-0.52
Wout Weghorst,Burnley,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,4416,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Brighton,,-0.6
Wout Weghorst,Burnley,Brighton,,False,0,,,,,0,,,0.0,0,0,4401,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Everton,,0.53
Wout Weghorst,Burnley,Everton,,True,0,,,,,0,,,0.0,0,0,4363,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Fulham,,0.86
Wout Weghorst,Burnley,Fulham,,False,0,,,,,0,,,0.0,0,0,4339,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Liverpool,,0.18
Wout Weghorst,Burnley,Liverpool,,True,0,,,,,0,,,0.0,0,0,4321,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Aston Villa,,0.29
Wout Weghorst,Burnley,Aston Villa,,False,0,,,,,0,,,0.0,0,0,4294,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Luton,,
Wout Weghorst,Burnley,Luton,,True,0,,,,,0,,,0.0,0,0,4256,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Manchester City,,-1.32
Wout Weghorst,Burnley,Manchester City,,False,0,,,,,0,,,0.0,0,0,4238,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Fulham,,-0.13
Wout Weghorst,Burnley,Fulham,,True,0,,,,,0,,,0.0,0,0,4235,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Liverpool,,-1.01
Wout Weghorst,Burnley,Liverpool,,False,0,,,,,0,,,0.0,0,0,4223,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Arsenal,,-0.11
Wout Weghorst,Burnley,Arsenal,,True,0,,,,,0,,,0.0,0,0,4204,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Crystal Palace,,0.38
Wout Weghorst,Burnley,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,4187,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Bournemouth,,1.22
Wout Weghorst,Burnley,Bournemouth,,True,0,,,,,0,,,0.0,0,0,4186,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,West Ham,,-0.22
Wout Weghorst,Burnley,West Ham,,False,0,,,,,0,,,0.0,0,0,4173,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Brentford,,0.79
Wout Weghorst,Burnley,Brentford,,True,0,,,,,0,,,0.0,0,0,4165,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Chelsea,,-0.85
Wout Weghorst,Burnley,Chelsea,,False,0,,,,,0,,,0.0,0,0,4154,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Wolverhampton,,0.05
Wout Weghorst,Burnley,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,4150,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Everton,,-0.24
Wout Weghorst,Burnley,Everton,,False,0,,,,,0,,,0.0,0,0,4147,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Brighton,,-0.66
Wout Weghorst,Burnley,Brighton,,True,0,,,,,0,,,0.0,0,0,4140,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Sheffield,,-0.61
Wout Weghorst,Burnley,Sheffield,,False,0,,,,,0,,,0.0,0,0,4133,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Manchester United,,-0.63
Wout Weghorst,Burnley,Manchester United,,False,0,,,,,0,,,0.0,0,0,4129,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Newcastle United,,0.55
Wout Weghorst,Burnley,Newcastle United,,True,0,,,,,0,,,0.0,0,0,4123,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,False,Tottenham,,-0.36
Wout Weghorst,Burnley,Tottenham,,False,0,,,,,0,,,0.0,0,0,4114,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,0.0,Burnley,True,Nottingham Forest,,1.55
Wout Weghorst,Burnley,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,4107,0.0,0.0,0.0,0.0,1.0,2.21,1.12,0.03,,Fulham,False,Manchester United,,-0.63
