name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points
Joshua King,Fulham,Burnley,2024-02-03,False,0,0.0,0.53,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.53,0.0,0.0
Joshua King,Fulham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.26,0.0,0.0
Joshua King,Fulham,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.18,0.0,0.0
Joshua King,Fulham,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.13,0.0,0.0
Joshua King,Fulham,Brighton,2024-03-02,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.11,0.0,0.0
Joshua King,Fulham,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Joshua King,Fulham,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Joshua King,Fulham,Sheffield,2024-03-30,False,0,1.0,0.12,0.0,0.0,0,2.0,0.0,0.0,0,0,0.0,0.02,0.0,0.0
Joshua King,Fulham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.02,0.0,0.0
Joshua King,Fulham,Newcastle United,2024-04-06,True,0,0.0,0.14,0.0,0.06,0,2.0,1.0,0.0,0,0,0.0,0.05,0.0,0.0
Joshua King,Fulham,West Ham,2024-04-14,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.05,0.0,0.0
Joshua King,Fulham,Liverpool,2024-04-21,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.05,0.0,0.0
Joshua King,Fulham,Crystal Palace,2024-04-27,True,0,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.03,0.0,0.0
Joshua King,Fulham,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.03,0.0,0.0
Joshua King,Fulham,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0
Joshua King,Fulham,Luton,2024-05-19,False,0,0.0,0.05,0.0,0.0,0,1.0,0.0,0.0,0,0,0.0,0.01,0.0,
