name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Philip Billing,Bournemouth,West Ham,2023-08-12,True,90,0.0,0.08,0.0,0.02,2,2.0,1.0,4.7,0,1,2.0,0.08,90.0,7.0,1.0,4.9,3.46,0.05,2.0,Bournemouth,False,Liverpool,7.33,-1.01
Philip Billing,Bournemouth,Liverpool,2023-08-19,False,90,0.0,0.44,0.0,0.0,2,2.0,0.0,2.7,0,1,2.0,0.26,90.0,7.0,1.0,4.9,3.46,0.05,2.0,Bournemouth,True,Tottenham,1.07,0.69
Philip Billing,Bournemouth,Tottenham,2023-08-26,True,85,0.0,0.15,0.0,0.14,2,3.0,3.0,8.1,0,1,2.0,0.22,88.33,7.0,1.0,4.9,3.46,0.05,2.0,Bournemouth,False,Brentford,3.04,-0.53
Philip Billing,Bournemouth,Brentford,2023-09-02,False,90,0.0,0.09,0.0,0.1,2,2.0,2.0,5.3,0,1,2.0,0.19,88.75,7.0,1.0,4.9,3.46,0.05,3.0,Bournemouth,True,Chelsea,1.07,-0.25
Philip Billing,Bournemouth,Chelsea,2023-09-17,True,90,0.0,0.26,0.0,0.13,3,2.0,1.0,3.2,0,1,2.2,0.2,89.0,7.0,1.0,4.9,3.46,0.05,2.0,Bournemouth,False,Brighton,0.42,-0.6
Philip Billing,Bournemouth,Brighton,2023-09-24,False,81,0.0,0.04,0.0,0.0,2,1.0,0.0,1.9,0,1,2.2,0.2,87.67,7.0,1.0,4.9,3.46,0.05,2.0,Bournemouth,True,Arsenal,2.53,-0.11
Philip Billing,Bournemouth,Arsenal,2023-09-30,True,74,0.0,0.15,0.0,0.0,2,2.0,0.0,2.1,0,1,2.2,0.14,85.71,7.0,1.0,4.9,3.46,0.05,2.0,Bournemouth,False,Everton,2.78,-0.24
Philip Billing,Bournemouth,Everton,2023-10-07,False,90,0.0,0.09,0.0,0.05,2,1.0,1.0,4.9,0,1,2.2,0.13,86.25,7.0,1.0,4.9,3.46,0.05,6.0,Bournemouth,True,Wolverhampton,1.01,0.05
Philip Billing,Bournemouth,Wolverhampton,2023-10-21,True,90,0.0,0.01,1.0,0.68,6,1.0,2.0,7.1,1,1,3.0,0.31,86.67,7.0,1.0,4.9,3.46,0.05,8.0,Bournemouth,True,Burnley,,0.39
Philip Billing,Bournemouth,Burnley,2023-10-28,True,81,1.0,0.04,0.0,0.09,8,2.0,1.0,7.9,2,1,4.0,0.27,86.1,7.0,1.0,4.9,3.46,0.05,1.0,Bournemouth,False,Manchester City,1.61,-1.32
Philip Billing,Bournemouth,Manchester City,2023-11-04,False,70,0.0,0.0,0.0,0.1,1,0.0,1.0,1.4,0,1,3.8,0.26,84.64,7.0,1.0,4.9,3.46,0.05,0.0,Bournemouth,True,Newcastle United,-1.09,0.55
Philip Billing,Bournemouth,Newcastle United,,True,0,,,,,0,,,0.0,0,0,3.4,0.23,77.58,7.0,1.0,4.9,3.46,0.05,0.0,Bournemouth,False,Sheffield,,-0.61
Philip Billing,Bournemouth,Sheffield,2023-11-25,False,24,0.0,0.14,0.0,0.13,0,1.0,2.0,3.0,0,0,3.0,0.24,73.46,7.0,1.0,4.9,3.46,0.05,1.0,Bournemouth,True,Aston Villa,-2.77,0.64
Philip Billing,Bournemouth,Aston Villa,2023-12-03,True,20,0.0,0.0,0.0,0.1,1,0.0,1.0,2.1,0,0,2.0,0.04,69.64,7.0,1.0,4.9,3.46,0.05,4.0,Bournemouth,False,Crystal Palace,3.33,0.38
Philip Billing,Bournemouth,Crystal Palace,2023-12-06,False,28,0.0,0.0,1.0,0.59,4,0.0,1.0,3.3,0,0,1.2,0.23,66.87,7.0,1.0,4.9,3.46,0.05,6.0,Bournemouth,False,Manchester United,2.68,-0.63
Philip Billing,Bournemouth,Manchester United,2023-12-09,False,32,1.0,0.89,0.0,0.14,6,1.0,1.0,9.2,0,0,2.2,0.41,64.69,7.0,1.0,4.9,3.46,0.05,5.0,Bournemouth,False,Nottingham Forest,-0.1,-0.55
Philip Billing,Bournemouth,Nottingham Forest,2023-12-23,False,80,0.0,0.07,0.0,0.0,5,3.0,0.0,2.7,0,1,3.2,0.42,65.59,7.0,1.0,4.9,3.46,0.05,1.0,Bournemouth,True,Fulham,-2.88,-0.13
