name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Marc Leonard,Brighton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Marc Leonard,Brighton,Brentford,2021-12-26,True,DML,0,0.0,0.14,0.0,0.1,0,1.0,2.0,0.0,0,0,0,0.0,0.0,0.0
Marc Leonard,Brighton,Chelsea,2021-12-29,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.07,0.0
Marc Leonard,Brighton,Everton,2022-01-02,False,DML,0,0.0,0.22,0.0,0.45,0,4.0,2.0,0.0,0,0,0,0.0,0.05,0.0
Marc Leonard,Brighton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.09,0.0
Marc Leonard,Brighton,Chelsea,2022-01-18,True,DL,0,0.0,0.11,0.0,0.0,0,4.0,0.0,0.0,0,0,0,0.0,0.07,0.0
Marc Leonard,Brighton,Leeds United,2022-01-23,False,Sub,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.09,0.0
Marc Leonard,Brighton,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.07,0.0
Marc Leonard,Brighton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.07,0.0
Marc Leonard,Brighton,Burnley,2022-02-19,True,Sub,0,0.0,0.0,1.0,0.08,0,0.0,1.0,0.0,0,0,0,0.0,0.02,0.0
Marc Leonard,Brighton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.22,0.0
Marc Leonard,Brighton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0
Marc Leonard,Brighton,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0
Marc Leonard,Brighton,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.2,0.0
Marc Leonard,Brighton,Norwich,2022-04-02,True,DL,0,0.0,0.07,0.0,0.04,0,2.0,1.0,0.0,0,0,0,0.0,0.2,0.0
Marc Leonard,Brighton,Arsenal,2022-04-09,False,ML,0,1.0,0.5,0.0,1.0,0,3.0,5.0,0.0,0,0,0,0.0,0.01,0.0
Marc Leonard,Brighton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.11,0.0
Marc Leonard,Brighton,Manchester City,2022-04-20,False,ML,0,0.0,0.27,0.0,0.06,0,5.0,1.0,0.0,0,0,0,0.0,0.11,0.0
Marc Leonard,Brighton,Southampton,2022-04-24,True,ML,0,0.0,0.18,1.0,0.4,0,3.0,2.0,0.0,0,0,0,0.0,0.17,0.0
Marc Leonard,Brighton,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.4,0.0
Marc Leonard,Brighton,Manchester United,2022-05-07,True,ML,0,0.0,0.05,0.0,0.04,0,1.0,1.0,0.0,0,0,0,0.0,0.39,0.0
Marc Leonard,Brighton,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.3,0.0
Marc Leonard,Brighton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.3,0.0
