name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Jack Grealish,Man City,Tottenham,2021-08-15,False,MC,90,0.0,0.22,0.0,0.14,1,3.0,2.0,11.0,0,0,1,0.0,0.0,90.0
Jack Grealish,Man City,Crystal Palace,2021-10-30,True,FWL,77,0.0,0.06,0.0,0.2,2,1.0,5.0,10.9,0,0,1,1.0,0.22,83.5
Jack Grealish,Man City,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,1.5,0.14,55.67
Jack Grealish,Man City,Everton,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.09,41.75
Jack Grealish,Man City,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.75,0.07,33.4
Jack Grealish,Man City,Aston Villa,2021-12-01,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.6,0.06,28.33
Jack Grealish,Man City,Watford,2021-12-04,False,FW,67,0.0,1.19,0.0,0.1,3,5.0,1.0,11.4,0,1,0,0.6,0.01,33.86
Jack Grealish,Man City,Wolverhampton,2021-12-11,True,FWL,73,0.0,0.58,0.0,0.13,3,3.0,2.0,6.5,0,1,0,0.8,0.24,38.75
Jack Grealish,Man City,Leicester City,2021-12-14,True,FW,90,1.0,0.46,0.0,0.06,8,3.0,1.0,11.7,0,1,0,1.4,0.35,44.44
Jack Grealish,Man City,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,3.0,0.45,40.0
Jack Grealish,Man City,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,3.0,0.45,36.36
Jack Grealish,Man City,Norwich,2021-08-21,True,FWL,74,1.0,0.6,0.0,0.04,8,1.0,1.0,11.0,0,1,0,2.8,0.45,39.5
Jack Grealish,Man City,Brentford,2021-12-29,False,FW,90,0.0,0.0,0.0,0.01,3,0.0,1.0,2.7,0,1,0,3.8,0.33,43.38
Jack Grealish,Man City,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,3.8,0.21,40.29
Jack Grealish,Man City,Chelsea,2022-01-15,True,FWL,90,0.0,0.47,0.0,0.13,3,2.0,2.0,8.8,0,1,0,2.2,0.12,43.6
Jack Grealish,Man City,Southampton,2022-01-22,False,FW,90,0.0,0.15,0.0,0.03,2,2.0,1.0,6.8,0,0,1,2.8,0.21,46.5
Jack Grealish,Man City,Brentford,2022-02-09,True,Sub,23,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,3.2,0.24,45.12
Jack Grealish,Man City,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,1.8,0.12,42.61
Jack Grealish,Man City,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.12,40.37
Jack Grealish,Man City,Everton,,False,,0,,,,,0,,,0.0,0,0,0,1.2,0.12,38.35
Jack Grealish,Man City,Manchester United,2022-03-06,True,FWL,90,0.0,0.07,0.0,0.57,2,1.0,3.0,8.1,0,0,1,0.6,0.03,40.81
Jack Grealish,Man City,Crystal Palace,2022-03-14,False,FWL,90,0.0,0.12,0.0,0.87,2,2.0,3.0,11.1,0,1,0,0.6,0.01,43.05
Jack Grealish,Man City,Arsenal,2021-08-28,True,FWL,90,0.0,0.1,1.0,1.09,6,1.0,6.0,13.9,0,1,0,0.8,0.04,45.09
Jack Grealish,Man City,Burnley,2022-04-02,False,FWL,90,0.0,0.04,0.0,0.09,3,1.0,2.0,5.5,0,1,0,2.0,0.26,46.96
Jack Grealish,Man City,Liverpool,2022-04-10,True,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,2.6,0.27,45.36
Jack Grealish,Man City,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,2.8,0.27,43.62
Jack Grealish,Man City,Watford,2022-04-23,True,FW,90,0.0,0.23,0.0,0.0,2,2.0,0.0,5.7,0,0,1,2.4,0.25,45.33
Jack Grealish,Man City,Leicester City,2022-04-30,False,AML,90,0.0,0.08,0.0,0.03,2,1.0,1.0,4.4,0,1,0,2.4,0.27,46.93
Jack Grealish,Man City,Newcastle United,2022-05-08,True,AML,90,0.0,0.08,1.0,0.62,6,1.0,4.0,11.3,0,1,0,1.6,0.07,48.41
Jack Grealish,Man City,Wolverhampton,2022-05-11,False,Sub,9,0.0,0.0,0.0,0.23,1,0.0,2.0,2.6,0,0,0,2.2,0.28,47.1
Jack Grealish,Man City,West Ham,2022-05-15,False,FWL,90,1.0,0.32,0.0,0.18,9,6.0,3.0,19.3,2,0,2,2.2,0.28,48.48
Jack Grealish,Man City,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,4.0,0.34,46.97
Jack Grealish,Man City,Leeds United,2021-09-11,False,FWL,90,0.0,0.09,0.0,0.22,3,2.0,4.0,9.8,0,1,0,3.6,0.3,48.27
Jack Grealish,Man City,Southampton,2021-09-18,True,FWL,90,0.0,0.0,0.0,0.11,3,0.0,3.0,6.8,0,1,0,3.8,0.3,49.5
Jack Grealish,Man City,Chelsea,2021-09-25,False,FWL,86,0.0,0.44,0.0,0.03,3,3.0,2.0,9.1,0,1,0,3.2,0.08,50.54
Jack Grealish,Man City,Liverpool,2021-10-03,False,FW,65,0.0,0.03,0.0,0.0,2,1.0,0.0,2.5,0,0,1,3.6,0.17,50.94
Jack Grealish,Man City,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,2.2,0.11,49.57
Jack Grealish,Man City,Brighton,2021-10-23,False,FWL,76,0.0,0.2,1.0,0.6,6,3.0,3.0,11.6,0,1,0,2.2,0.11,50.26
