name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Emile Smith Rowe,Arsenal,Brentford,2021-08-13,False,AMC,90,0.0,0.13,0.0,0.12,2,2.0,2.0,7.3,0,0,2,0.0,0.0,90.0
Emile Smith Rowe,Arsenal,Leeds United,2021-10-30,False,ML,89,1.0,0.1,0.0,0.52,9,1.0,2.0,8.4,1,1,0,2.0,0.13,89.5
Emile Smith Rowe,Arsenal,Watford,2021-11-07,True,ML,85,1.0,0.16,0.0,0.0,8,2.0,0.0,4.9,0,1,0,5.5,0.12,88.0
Emile Smith Rowe,Arsenal,Liverpool,2021-11-20,False,ML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,4,6.33,0.13,88.5
Emile Smith Rowe,Arsenal,Newcastle United,2021-11-27,True,ML,90,0.0,0.48,0.0,0.52,3,4.0,2.0,9.6,0,1,0,5.25,0.1,88.8
Emile Smith Rowe,Arsenal,Manchester United,2021-12-02,False,ML,69,1.0,0.01,0.0,0.06,7,1.0,1.0,5.9,0,0,3,4.8,0.17,85.5
Emile Smith Rowe,Arsenal,Everton,,False,,0,,,,,0,,,0.0,0,0,0,5.8,0.15,73.29
Emile Smith Rowe,Arsenal,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,4.0,0.13,64.12
Emile Smith Rowe,Arsenal,West Ham,2021-12-15,True,Sub,24,1.0,0.14,0.0,0.02,6,2.0,1.0,6.5,0,0,0,2.4,0.1,59.67
Emile Smith Rowe,Arsenal,Leicester City,2021-12-18,False,Sub,12,1.0,0.37,0.0,0.02,6,1.0,1.0,6.8,0,0,0,3.2,0.13,54.9
Emile Smith Rowe,Arsenal,Norwich,2021-12-26,False,Sub,8,1.0,0.73,0.0,0.0,6,1.0,0.0,6.7,0,0,0,3.8,0.1,50.64
Emile Smith Rowe,Arsenal,Chelsea,2021-08-22,True,AMC,90,0.0,0.12,0.0,0.0,2,2.0,0.0,4.7,0,0,2,3.6,0.25,53.92
Emile Smith Rowe,Arsenal,Manchester City,2022-01-01,True,Sub,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,4.0,0.27,51.23
Emile Smith Rowe,Arsenal,Burnley,2022-01-23,True,MC,76,0.0,0.17,0.0,0.48,3,2.0,2.0,7.9,0,1,0,4.2,0.27,53.0
Emile Smith Rowe,Arsenal,Wolverhampton,2022-02-10,False,Sub,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,3.6,0.28,50.93
Emile Smith Rowe,Arsenal,Brentford,2022-02-19,True,AML,74,1.0,0.12,0.0,0.0,11,2.0,0.0,7.1,3,1,0,2.6,0.2,52.38
Emile Smith Rowe,Arsenal,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,3.6,0.08,49.29
Emile Smith Rowe,Arsenal,Watford,,False,,0,,,,,0,,,0.0,0,0,0,3.2,0.06,46.56
Emile Smith Rowe,Arsenal,Leeds United,2022-03-13,True,Sub,12,0.0,0.21,0.0,0.02,1,1.0,1.0,3.5,0,0,0,3.0,0.06,44.74
Emile Smith Rowe,Arsenal,Liverpool,2022-03-16,True,Sub,23,0.0,0.04,0.0,0.0,1,1.0,0.0,2.4,0,0,0,2.6,0.07,43.65
Emile Smith Rowe,Arsenal,Manchester City,2021-08-28,False,ML,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,5,2.6,0.07,45.86
Emile Smith Rowe,Arsenal,Aston Villa,2022-03-19,False,FWL,90,0.0,0.7,0.0,0.0,3,3.0,0.0,2.8,0,1,0,0.8,0.05,47.86
Emile Smith Rowe,Arsenal,Crystal Palace,2022-04-04,False,AML,90,0.0,0.3,0.0,0.13,2,1.0,3.0,7.2,0,0,3,1.4,0.19,49.7
Emile Smith Rowe,Arsenal,Brighton,2022-04-09,True,MC,61,0.0,0.06,0.0,0.08,2,1.0,1.0,3.9,0,0,1,1.8,0.25,50.17
Emile Smith Rowe,Arsenal,Southampton,2022-04-16,False,Sub,30,0.0,0.12,0.0,0.02,1,2.0,1.0,5.6,0,0,0,2.0,0.22,49.36
Emile Smith Rowe,Arsenal,Chelsea,2022-04-20,False,AML,74,1.0,0.17,0.0,0.06,7,2.0,1.0,6.6,0,0,2,2.0,0.24,50.31
Emile Smith Rowe,Arsenal,Manchester United,2022-04-23,True,AML,63,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,3.0,0.27,50.78
Emile Smith Rowe,Arsenal,West Ham,2022-05-01,False,Sub,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,2.8,0.13,49.07
Emile Smith Rowe,Arsenal,Leicester City,2022-05-08,True,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,2.6,0.07,47.79
Emile Smith Rowe,Arsenal,Tottenham,2022-05-12,False,Sub,26,0.0,0.0,0.0,0.02,0,0.0,1.0,1.2,0,0,0,2.4,0.06,47.07
Emile Smith Rowe,Arsenal,Newcastle United,2022-05-16,False,AML,52,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,2.2,0.03,47.23
Emile Smith Rowe,Arsenal,Everton,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,45.75
Emile Smith Rowe,Arsenal,Norwich,2021-09-11,True,Sub,28,0.0,0.11,0.0,0.16,1,1.0,2.0,5.3,0,0,0,0.6,0.0,45.21
Emile Smith Rowe,Arsenal,Burnley,2021-09-18,False,MC,60,0.0,0.24,0.0,0.0,3,2.0,0.0,2.7,0,1,0,0.6,0.02,45.65
Emile Smith Rowe,Arsenal,Tottenham,2021-09-26,True,AML,87,1.0,0.54,1.0,0.15,12,1.0,2.0,10.1,2,0,1,1.0,0.07,46.83
Emile Smith Rowe,Arsenal,Brighton,2021-10-02,False,AML,90,0.0,0.06,0.0,0.04,3,1.0,2.0,5.9,0,1,0,3.4,0.38,48.03
Emile Smith Rowe,Arsenal,Crystal Palace,2021-10-18,True,AMC,90,0.0,0.11,0.0,0.02,2,2.0,1.0,4.0,0,0,2,3.8,0.39,49.16
