name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Aaron Lennon,Burnley,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Aaron Lennon,Burnley,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Aaron Lennon,Burnley,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Aaron Lennon,Burnley,Wolverhampton,2021-12-01,False,Sub,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.25
Aaron Lennon,Burnley,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.25,0.0,1.0
Aaron Lennon,Burnley,West Ham,2021-12-12,True,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.2,0.0,1.17
Aaron Lennon,Burnley,Manchester United,2021-12-30,False,FW,73,1.0,0.15,0.0,0.0,7,2.0,0.0,6.7,0,0,3,0.4,0.0,11.43
Aaron Lennon,Burnley,Leicester City,2022-01-02,False,FW,79,0.0,0.0,0.0,0.0,2,0.0,0.0,0.4,0,0,2,1.8,0.03,19.88
Aaron Lennon,Burnley,Arsenal,2022-01-23,False,MR,90,0.0,0.0,0.0,0.0,3,0.0,0.0,0.8,0,1,0,2.2,0.03,27.67
Aaron Lennon,Burnley,Watford,2022-02-05,True,MR,65,0.0,0.0,0.0,0.0,3,0.0,0.0,1.0,0,1,0,2.6,0.03,31.4
Aaron Lennon,Burnley,Manchester United,2022-02-08,True,Sub,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,3.2,0.03,30.45
Aaron Lennon,Burnley,Liverpool,2022-02-13,True,MR,90,0.0,0.0,0.0,0.08,2,0.0,2.0,3.7,0,0,1,3.2,0.03,35.42
Aaron Lennon,Burnley,Brighton,2022-02-19,False,MR,90,1.0,0.34,0.0,0.0,8,1.0,0.0,6.3,1,1,0,2.2,0.0,39.62
Aaron Lennon,Burnley,Tottenham,2022-02-23,True,MR,90,0.0,0.0,0.0,0.0,3,0.0,0.0,0.3,0,1,0,3.4,0.07,43.21
Aaron Lennon,Burnley,Crystal Palace,2022-02-26,False,MR,90,0.0,0.02,0.0,0.0,5,1.0,0.0,1.7,0,0,1,3.4,0.07,46.33
Aaron Lennon,Burnley,Leeds United,2022-03-01,True,MR,90,0.0,0.07,0.0,0.0,2,1.0,0.0,3.5,0,0,2,3.8,0.07,49.06
Aaron Lennon,Burnley,Chelsea,2022-03-05,True,MR,90,0.0,0.0,0.0,0.13,2,0.0,1.0,2.2,0,0,4,4.0,0.09,51.47
Aaron Lennon,Burnley,Brentford,2022-03-12,False,MR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,2,4.0,0.09,53.61
Aaron Lennon,Burnley,Leicester City,2021-08-29,True,Sub,27,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,1,2.8,0.02,52.21
Aaron Lennon,Burnley,Manchester City,2022-04-02,True,MR,90,0.0,0.0,0.0,0.01,2,0.0,1.0,2.2,0,0,2,2.2,0.02,54.1
Aaron Lennon,Burnley,Everton,2022-04-06,True,MR,84,0.0,0.0,0.0,0.06,2,0.0,2.0,4.0,0,0,2,1.6,0.01,55.52
Aaron Lennon,Burnley,Norwich,2022-04-10,False,MR,63,0.0,0.0,0.0,0.06,2,0.0,1.0,2.9,0,0,1,1.6,0.0,55.86
Aaron Lennon,Burnley,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,1.6,0.0,53.43
Aaron Lennon,Burnley,Southampton,2022-04-21,True,Sub,24,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,1.2,0.0,52.21
Aaron Lennon,Burnley,Wolverhampton,2022-04-24,True,Sub,19,0.0,0.26,0.0,0.03,1,2.0,1.0,5.7,0,0,0,1.4,0.0,50.88
Aaron Lennon,Burnley,Watford,2022-04-30,False,ML,88,0.0,0.06,0.0,0.06,2,1.0,1.0,5.4,0,0,1,1.2,0.05,52.31
Aaron Lennon,Burnley,Aston Villa,2022-05-07,True,ML,65,0.0,0.03,0.0,0.0,2,1.0,0.0,0.4,0,0,3,1.2,0.06,52.78
Aaron Lennon,Burnley,Tottenham,2022-05-15,False,Sub,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,1.2,0.07,51.32
Aaron Lennon,Burnley,Aston Villa,2022-05-19,False,Sub,11,0.0,0.03,0.0,0.0,1,1.0,0.0,1.2,0,0,0,1.4,0.07,49.93
Aaron Lennon,Burnley,Newcastle United,2022-05-22,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,1.4,0.08,48.83
Aaron Lennon,Burnley,Everton,2021-09-13,False,Sub,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,1.4,0.02,47.71
Aaron Lennon,Burnley,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.01,46.22
Aaron Lennon,Burnley,Leeds United,2021-09-25,False,Sub,3,0.0,0.01,0.0,0.0,1,1.0,0.0,0.2,0,0,0,0.8,0.01,44.91
