name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,starts,total_points,was_home
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2023-08-21,0,Crystal Palace,0,0,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2024-02-24,0,Newcastle United,0,0,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2023-08-12,0,Nottingham Forest,0,0,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,3.8,2023-08-26,1,Fulham,0,1,True
Gabriel Fernando de Jesus,FWD,Arsenal,3,13.3,2023-12-17,80,Brighton,1,9,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,5.8,2023-12-23,77,Liverpool,1,2,False
Gabriel Fernando de Jesus,FWD,Arsenal,3,21.5,2023-12-05,90,Luton,1,11,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,4.9,2023-12-02,66,Wolverhampton,1,2,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2023-10-28,0,Sheffield,0,0,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,5.4,2023-11-25,65,Brentford,1,2,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2023-11-04,0,Newcastle United,0,0,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,9.3,2024-01-20,80,Crystal Palace,1,5,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,11.0,2023-12-28,90,West Ham,1,1,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.7,2023-12-31,23,Fulham,0,1,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,5.5,2023-12-09,81,Aston Villa,1,2,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2023-11-11,0,Burnley,0,0,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2024-02-11,0,West Ham,0,0,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2024-02-04,0,Liverpool,0,0,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,4.3,2024-03-31,71,Manchester City,1,1,False
Gabriel Fernando de Jesus,FWD,Arsenal,2,17.0,2024-01-30,77,Nottingham Forest,1,10,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,3.1,2024-03-04,26,Sheffield,0,1,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.5,2024-03-09,20,Brentford,0,1,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2024-02-17,0,Burnley,0,0,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2024-04-03,0,Luton,0,0,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,5.5,2024-04-06,63,Brighton,1,5,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,5.5,2024-04-14,78,Aston Villa,1,2,True
Gabriel Fernando de Jesus,FWD,Arsenal,2,6.9,2023-09-03,14,Manchester United,0,6,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.3,2023-09-17,24,Everton,0,1,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,3.4,2023-10-08,90,Manchester City,1,1,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,1.5,2023-10-21,67,Chelsea,1,2,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,4.5,2023-09-24,76,Tottenham,1,2,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,3.2,2024-05-04,4,Bournemouth,0,4,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,6.5,2023-09-30,90,Bournemouth,1,5,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.0,2024-04-28,0,Tottenham,0,0,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,2.4,2024-05-19,12,Everton,0,1,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,5.4,2024-04-20,79,Wolverhampton,1,5,False
Gabriel Fernando de Jesus,FWD,Arsenal,0,1.0,2024-04-23,18,Chelsea,0,1,True
Gabriel Fernando de Jesus,FWD,Arsenal,0,0.5,2024-05-12,8,Manchester United,0,1,False
