name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ji-Soo Kim,Brentford,Manchester United,2023-10-07,False,0,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Brentford,True,Burnley,-3.42,0.39
Ji-Soo Kim,Brentford,Burnley,2023-10-21,True,0,2.0,1.94,0.0,0.08,0,7.0,1.0,0.0,0,0,0,0.0,0,0.0,0.97,0.0,0,0.0,Brentford,False,Chelsea,-4.09,-0.85
Ji-Soo Kim,Brentford,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.65,0.0,0,0.0,Brentford,True,West Ham,-2.81,0.49
Ji-Soo Kim,Brentford,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.48,0.0,0,0.0,Brentford,False,Liverpool,3.61,-1.01
Ji-Soo Kim,Brentford,Liverpool,2023-11-12,False,0,0.0,0.0,0.0,0.05,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.39,0.0,0,0.0,Brentford,True,Arsenal,-0.45,-0.11
Ji-Soo Kim,Brentford,Arsenal,2023-11-25,True,0,0.0,0.15,0.0,0.04,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.42,0.0,0,0.0,Brentford,True,Luton,,
Ji-Soo Kim,Brentford,Luton,2023-12-02,True,0,0.0,0.0,0.0,0.13,0,0.0,2.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,Brentford,False,Brighton,1.94,-0.6
Ji-Soo Kim,Brentford,Brighton,2023-12-06,False,0,0.0,0.08,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0,Brentford,False,Sheffield,,-0.61
Ji-Soo Kim,Brentford,Sheffield,2023-12-09,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0,Brentford,True,Aston Villa,0.1,0.64
Ji-Soo Kim,Brentford,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.05,0.0,0,0.0,Brentford,True,Wolverhampton,1.61,0.05
Ji-Soo Kim,Brentford,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,Brentford,False,Crystal Palace,0.48,0.38
Ji-Soo Kim,Brentford,Crystal Palace,2023-12-30,False,0,0.0,0.04,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,Brentford,True,Nottingham Forest,0.65,1.55
Ji-Soo Kim,Brentford,Nottingham Forest,2024-01-20,True,0,1.0,0.34,0.0,0.23,0,2.0,4.0,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Brentford,False,Tottenham,1.78,-0.36
Ji-Soo Kim,Brentford,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Brentford,True,Manchester City,0.86,-0.96
Ji-Soo Kim,Brentford,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Brentford,False,Wolverhampton,-0.44,-0.52
Ji-Soo Kim,Brentford,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,Brentford,True,Liverpool,-3.47,0.18
Ji-Soo Kim,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,0.0,Brentford,False,Manchester City,-1.15,-1.32
Ji-Soo Kim,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Brentford,False,West Ham,-2.81,-0.22
Ji-Soo Kim,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Brentford,True,Chelsea,0.13,-0.25
Ji-Soo Kim,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Brentford,False,Arsenal,0.51,-0.48
Ji-Soo Kim,Brentford,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Brentford,False,Burnley,4.94,0.0
Ji-Soo Kim,Brentford,Burnley,2024-03-16,False,0,1.0,0.46,0.0,0.36,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.09,0.0,0,0.0,Brentford,True,Manchester United,-5.51,0.38
Ji-Soo Kim,Brentford,Manchester United,2024-03-30,True,0,1.0,0.51,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,0.0,0.19,0.0,0,0.0,Brentford,True,Brighton,-1.03,-0.66
Ji-Soo Kim,Brentford,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.19,0.0,0,0.0,Brentford,False,Aston Villa,3.41,0.29
Ji-Soo Kim,Brentford,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.19,0.0,0,0.0,Brentford,True,Sheffield,,0.68
Ji-Soo Kim,Brentford,Sheffield,2024-04-13,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.19,0.0,0,0.0,Brentford,False,Luton,,
Ji-Soo Kim,Brentford,Luton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,Brentford,False,Everton,,-0.24
Ji-Soo Kim,Brentford,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,Brentford,True,Fulham,,-0.13
Ji-Soo Kim,Brentford,Fulham,2024-05-04,True,0,0.0,0.84,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,0.0,Brentford,False,Bournemouth,2.35,0.19
Ji-Soo Kim,Brentford,Bournemouth,2024-05-11,False,0,0.0,1.31,0.0,0.0,0,4.0,0.0,0.0,0,0,0,0.0,0,0.0,0.43,0.0,0,0.0,Brentford,True,Newcastle United,,0.55
Ji-Soo Kim,Brentford,Newcastle United,2024-05-19,True,0,2.0,1.13,0.0,0.0,0,4.0,0.0,0.0,0,0,0,0.0,0,0.0,0.66,0.0,0,,West Ham,True,Aston Villa,,0.64
