name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Emmanuel Dennis,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,0.0
Emmanuel Dennis,Nott'm Forest,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,2.0,2.0,1.57,0.53,0.06,
