name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Taiwo Awoniyi,Nott'm Forest,Arsenal,2023-08-12,False,19,1.0,0.6,0.0,0.0,7,1.0,0.0,6.8,2,0,7.0,0.6,19.0,10.0,1.0,8.07,1.04,0.07,7.0
Taiwo Awoniyi,Nott'm Forest,Sheffield,2023-08-18,True,83,1.0,0.46,0.0,0.08,7,1.0,2.0,8.1,1,1,7.0,0.53,51.0,10.0,1.0,8.07,1.04,0.07,6.0
Taiwo Awoniyi,Nott'm Forest,Manchester United,2023-08-26,False,80,1.0,0.61,0.0,0.0,6,3.0,0.0,6.4,0,1,6.67,0.56,60.67,10.0,1.0,8.07,1.04,0.07,5.0
Taiwo Awoniyi,Nott'm Forest,Chelsea,2023-09-02,False,64,0.0,0.63,1.0,0.38,5,2.0,2.0,5.7,0,1,6.25,0.82,61.5,10.0,1.0,8.07,1.04,0.07,5.0
Taiwo Awoniyi,Nott'm Forest,Burnley,2023-09-18,True,87,0.0,0.11,1.0,0.07,5,1.0,2.0,4.9,0,1,6.0,0.88,66.6,10.0,1.0,8.07,1.04,0.07,1.0
Taiwo Awoniyi,Nott'm Forest,Manchester City,2023-09-23,False,74,0.0,0.28,0.0,0.05,1,1.0,1.0,2.3,0,1,4.8,0.82,67.83,10.0,1.0,8.07,1.04,0.07,2.0
Taiwo Awoniyi,Nott'm Forest,Brentford,2023-10-01,True,80,0.0,0.0,0.0,0.1,2,0.0,2.0,3.3,0,1,3.8,0.73,69.57,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,2.6,0.6,60.88,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Luton,,True,0,,,,,0,,,0.0,0,0,1.6,0.28,54.11,10.0,1.0,8.07,1.04,0.07,1.0
Taiwo Awoniyi,Nott'm Forest,Liverpool,2023-10-29,False,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.8,0.06,50.8,10.0,1.0,8.07,1.04,0.07,2.0
Taiwo Awoniyi,Nott'm Forest,Aston Villa,2023-11-05,True,81,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,1,1.0,0.0,53.55,10.0,1.0,8.07,1.04,0.07,6.0
Taiwo Awoniyi,Nott'm Forest,West Ham,2023-11-12,False,75,1.0,1.03,0.0,0.0,6,3.0,0.0,8.2,0,1,1.8,0.21,55.33,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,1.8,0.21,51.08,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,1.8,0.21,47.43,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,1.6,0.21,44.27,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,1.2,0.21,41.5,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,39.06,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,36.89,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,34.95,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,33.2,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,31.62,10.0,1.0,8.07,1.04,0.07,5.0
Taiwo Awoniyi,Nott'm Forest,Arsenal,2024-01-30,True,45,1.0,0.44,0.0,0.0,5,3.0,0.0,7.2,0,0,1.0,0.09,32.23,10.0,1.0,8.07,1.04,0.07,2.0
Taiwo Awoniyi,Nott'm Forest,Bournemouth,2024-02-04,False,90,0.0,0.21,0.0,0.0,2,2.0,0.0,4.0,0,1,1.4,0.13,34.74,10.0,1.0,8.07,1.04,0.07,2.0
Taiwo Awoniyi,Nott'm Forest,Newcastle United,2024-02-10,True,67,0.0,0.0,0.0,0.0,2,0.0,0.0,0.9,0,1,1.8,0.13,36.08,10.0,1.0,8.07,1.04,0.07,7.0
Taiwo Awoniyi,Nott'm Forest,West Ham,2024-02-17,True,66,1.0,0.67,0.0,0.0,7,4.0,0.0,9.7,2,1,3.2,0.26,37.28,10.0,1.0,8.07,1.04,0.07,4.0
Taiwo Awoniyi,Nott'm Forest,Aston Villa,2024-02-24,False,45,0.0,0.0,1.0,0.95,4,0.0,1.0,3.8,0,1,4.0,0.46,37.58,10.0,1.0,8.07,1.04,0.07,1.0
Taiwo Awoniyi,Nott'm Forest,Liverpool,2024-03-02,True,25,0.0,0.03,0.0,0.0,1,1.0,0.0,0.9,0,0,3.2,0.38,37.11,10.0,1.0,8.07,1.04,0.07,1.0
Taiwo Awoniyi,Nott'm Forest,Brighton,2024-03-10,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3.0,0.34,36.43,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Luton,,False,0,,,,,0,,,0.0,0,0,2.6,0.34,35.17,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,1.2,0.21,34.0,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Fulham,,True,0,,,,,0,,,0.0,0,0,0.4,0.01,32.9,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,31.88,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,30.91,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Everton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,30.0,10.0,1.0,8.07,1.04,0.07,0.0
Taiwo Awoniyi,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,29.14,10.0,1.0,8.07,1.04,0.07,1.0
Taiwo Awoniyi,Nott'm Forest,Sheffield,2024-05-04,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.2,0.0,28.36,10.0,1.0,8.07,1.04,0.07,1.0
Taiwo Awoniyi,Nott'm Forest,Chelsea,2024-05-11,True,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.4,0.0,27.7,10.0,1.0,8.07,1.04,0.07,1.0
Taiwo Awoniyi,Nott'm Forest,Burnley,2024-05-19,False,11,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.6,0.0,27.26,10.0,1.0,8.07,1.04,0.07,1.0
