name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Thomas Cannon,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Everton,False,Aston Villa,1.9,0.29
Thomas Cannon,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,1.0,Everton,True,Wolverhampton,1.66,0.05
Thomas Cannon,Everton,Wolverhampton,2023-08-26,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0.33,0.0,0.33,0.0,Everton,False,Sheffield,,-0.61
Thomas Cannon,Everton,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.25,0.0,0.25,0.0,Everton,True,Arsenal,-3.25,-0.11
Thomas Cannon,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.2,0.0,Everton,False,Brentford,1.71,-0.53
Thomas Cannon,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0.2,0.0,0.17,0.0,Everton,True,Luton,,
Thomas Cannon,Everton,Luton,,True,0,,,,,0,,,0.0,0,0,0.2,0.0,0.14,0.0,Everton,True,Bournemouth,-1.77,1.22
Thomas Cannon,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.12,0.0,Everton,False,Liverpool,1.89,-1.01
Thomas Cannon,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.11,0.0,Everton,False,West Ham,4.39,-0.22
Thomas Cannon,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.1,0.0,Everton,True,Brighton,2.15,-0.66
Thomas Cannon,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.09,0.0,Everton,False,Crystal Palace,0.85,0.38
Thomas Cannon,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,Everton,True,Manchester United,-0.7,0.38
Thomas Cannon,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.08,0.0,Everton,False,Nottingham Forest,1.05,-0.55
Thomas Cannon,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0,Everton,True,Newcastle United,1.57,0.55
Thomas Cannon,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.07,0.0,Everton,True,Chelsea,-0.66,-0.25
Thomas Cannon,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Everton,False,Burnley,-1.91,0.0
Thomas Cannon,Everton,Burnley,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Everton,False,Tottenham,4.06,-0.36
Thomas Cannon,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.06,0.0,Everton,True,Manchester City,1.82,-0.96
Thomas Cannon,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Everton,False,Wolverhampton,0.11,-0.52
Thomas Cannon,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Everton,True,Aston Villa,2.11,0.64
Thomas Cannon,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Everton,False,Fulham,-1.22,0.86
Thomas Cannon,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.05,0.0,Everton,True,Tottenham,1.66,0.69
Thomas Cannon,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Everton,False,Manchester City,0.21,-1.32
Thomas Cannon,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Everton,True,Crystal Palace,-3.81,0.88
Thomas Cannon,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Everton,False,Brighton,-5.19,-0.6
Thomas Cannon,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Everton,True,West Ham,0.7,0.49
Thomas Cannon,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Everton,False,Manchester United,-2.79,-0.63
Thomas Cannon,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.04,0.0,Everton,False,Bournemouth,6.99,0.19
Thomas Cannon,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,False,Newcastle United,2.12,-0.41
Thomas Cannon,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,True,Burnley,-3.47,0.39
Thomas Cannon,Everton,Burnley,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,False,Chelsea,-1.5,-0.85
Thomas Cannon,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,True,Nottingham Forest,1.11,1.55
Thomas Cannon,Everton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,True,Liverpool,0.76,0.18
Thomas Cannon,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,True,Brentford,,0.79
Thomas Cannon,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,False,Luton,,
Thomas Cannon,Everton,Luton,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,True,Sheffield,,0.68
Thomas Cannon,Everton,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,0.0,Everton,False,Arsenal,,-0.48
Thomas Cannon,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.03,,Leicester,True,Tottenham,,0.69
