name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Sam Greenwood,Leeds,Manchester United,,False,0,,,,,0,,,0.0,0,0.0,0.0,0.0,0.0,0.0,Leeds,True,Everton,,
Sam Greenwood,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0.5,0.0,0.0,0.0,0.0,Leeds,False,Burnley,,
Sam Greenwood,Leeds,Burnley,,False,0,,,,,0,,,0.0,0,0.73,0.0,0.0,0.0,0.0,Leeds,True,Liverpool,,
Sam Greenwood,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,1.27,0.0,0.0,0.0,0.0,Leeds,False,Newcastle United,,
Sam Greenwood,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,1.68,0.0,0.0,0.0,0.0,Leeds,True,West Ham,,
Sam Greenwood,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,1.74,0.0,0.0,0.0,0.0,Leeds,True,Watford,,
Sam Greenwood,Leeds,Watford,,True,0,,,,,0,,,0.0,0,1.64,0.0,0.0,0.0,0.0,Leeds,False,Southampton,,
Sam Greenwood,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,1.61,0.0,0.0,0.0,0.0,Leeds,True,Wolverhampton,,
Sam Greenwood,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,1.59,0.0,0.0,0.0,0.0,Leeds,False,Norwich,,
Sam Greenwood,Leeds,Norwich,,False,0,,,,,0,,,0.0,0,1.56,0.0,0.0,0.0,0.0,Leeds,True,Leeds United,,
Sam Greenwood,Leeds,Leeds United,,True,0,,,,,0,,,0.0,0,1.54,0.0,0.0,0.0,0.0,Leeds,False,Tottenham,,
Sam Greenwood,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,1.52,0.0,0.0,0.0,0.0,Leeds,False,Brighton,,
Sam Greenwood,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,1.5,0.0,0.0,0.0,0.0,Leeds,True,Crystal Palace,,
Sam Greenwood,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,1.5,0.0,0.0,0.0,0.0,Leeds,True,Brentford,,
Sam Greenwood,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,1.49,0.0,0.0,0.0,0.0,Leeds,False,Chelsea,,
Sam Greenwood,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,1.48,0.0,0.0,0.0,0.0,Leeds,False,Manchester City,,
Sam Greenwood,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,1.45,0.0,0.0,0.0,1.0,Leeds,True,Arsenal,,
Sam Greenwood,Leeds,Arsenal,2021-12-18,True,12,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1.87,0.2,0.0,0.67,0.0,Leeds,True,Burnley,,
Sam Greenwood,Leeds,Burnley,,True,0,,,,,0,,,0.0,0,1.53,0.2,0.0,0.63,0.0,Leeds,False,West Ham,,
Sam Greenwood,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,1.48,0.2,0.0,0.6,0.0,Leeds,True,Newcastle United,,
Sam Greenwood,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,1.44,0.2,0.0,0.57,0.0,Leeds,False,Aston Villa,,
Sam Greenwood,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,1.37,0.2,0.0,0.55,0.0,Leeds,False,Everton,,
Sam Greenwood,Leeds,Everton,,False,0,,,,,0,,,0.0,0,1.34,0.0,0.0,0.52,0.0,Leeds,True,Manchester United,,
Sam Greenwood,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,1.3,0.0,0.0,0.5,0.0,Leeds,False,Liverpool,,
Sam Greenwood,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,1.3,0.0,0.0,0.48,0.0,Leeds,True,Tottenham,,
Sam Greenwood,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,1.25,0.0,0.0,0.46,0.0,Leeds,False,Leeds United,,
Sam Greenwood,Leeds,Leeds United,,False,0,,,,,0,,,0.0,0,1.24,0.0,0.0,0.44,0.0,Leeds,True,Aston Villa,,
Sam Greenwood,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,1.24,0.0,0.0,0.43,0.0,Leeds,True,Norwich,,
Sam Greenwood,Leeds,Norwich,,True,0,,,,,0,,,0.0,0,1.35,0.0,0.0,0.41,5.0,Leeds,False,Wolverhampton,,
Sam Greenwood,Leeds,Wolverhampton,2022-03-18,False,67,0.0,0.07,1.0,0.31,5,1.0,1.0,4.4,0,1.33,1.0,0.21,2.63,0.0,Leeds,True,Southampton,,
Sam Greenwood,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,1.84,1.0,0.21,2.55,4.0,Leeds,False,Watford,,
Sam Greenwood,Leeds,Watford,2022-04-09,False,23,0.0,0.0,1.0,0.09,4,0.0,2.0,4.9,0,2.06,1.8,0.41,3.19,1.0,Leeds,False,Crystal Palace,,
Sam Greenwood,Leeds,Crystal Palace,2022-04-25,False,31,0.0,0.0,0.0,0.04,1,0.0,1.0,1.6,0,2.64,2.0,0.41,4.03,1.0,Leeds,True,Manchester City,,
Sam Greenwood,Leeds,Manchester City,2022-04-30,True,7,0.0,0.09,0.0,0.0,1,1.0,0.0,2.0,0,2.7,2.2,0.43,4.12,0.0,Leeds,False,Arsenal,,
Sam Greenwood,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,2.89,1.2,0.22,4.0,0.0,Leeds,True,Chelsea,,
Sam Greenwood,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,2.89,1.2,0.22,3.89,1.0,Leeds,True,Brighton,,
Sam Greenwood,Leeds,Brighton,2022-05-15,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,2.6,0.6,0.02,3.97,2.0,Leeds,False,Brentford,,
Sam Greenwood,Leeds,Brentford,2022-05-22,False,84,0.0,0.07,0.0,0.0,2,2.0,0.0,0.0,0,2.64,0.8,0.03,6.08,1.0,Leeds,True,Wolverhampton,,
