name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Pierre-Emerick Aubameyang,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,1.85,0.0,0.0,0.0,1.0,Arsenal,True,Chelsea,,
Pierre-Emerick Aubameyang,Arsenal,Chelsea,2021-08-22,True,29,0.0,0.04,0.0,0.0,1,1.0,0.0,2.5,0,0.86,0.5,0.02,14.5,1.0,Arsenal,False,Manchester City,,
Pierre-Emerick Aubameyang,Arsenal,Manchester City,2021-08-28,False,58,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0.87,0.67,0.01,29.0,9.0,Arsenal,True,Norwich,,
Pierre-Emerick Aubameyang,Arsenal,Norwich,2021-09-11,True,90,1.0,0.97,0.0,0.16,9,6.0,2.0,16.1,3,1.54,2.75,0.25,44.25,2.0,Arsenal,False,Burnley,,
Pierre-Emerick Aubameyang,Arsenal,Burnley,2021-09-18,False,90,0.0,0.05,0.0,0.27,2,2.0,3.0,6.3,0,1.76,2.6,0.21,53.4,7.0,Arsenal,True,Tottenham,,
Pierre-Emerick Aubameyang,Arsenal,Tottenham,2021-09-26,True,90,1.0,0.22,0.0,0.0,7,4.0,0.0,11.7,1,1.42,4.0,0.26,59.5,2.0,Arsenal,False,Brighton,,
Pierre-Emerick Aubameyang,Arsenal,Brighton,2021-10-02,False,71,0.0,0.04,0.0,0.0,2,1.0,0.0,4.0,0,1.73,4.2,0.26,61.14,9.0,Arsenal,True,Crystal Palace,,
Pierre-Emerick Aubameyang,Arsenal,Crystal Palace,2021-10-18,True,90,1.0,0.52,0.0,0.12,9,1.0,1.0,9.1,3,1.91,5.8,0.36,64.75,6.0,Arsenal,True,Aston Villa,,
Pierre-Emerick Aubameyang,Arsenal,Aston Villa,2021-10-22,True,90,1.0,1.64,1.0,0.18,6,5.0,2.0,14.9,0,3.0,5.2,0.69,67.56,2.0,Arsenal,False,Leeds United,,
Pierre-Emerick Aubameyang,Arsenal,Leeds United,2021-10-30,False,90,0.0,0.62,0.0,0.0,2,2.0,0.0,7.1,0,3.86,5.2,0.81,69.8,-1.0,Arsenal,True,Watford,,
Pierre-Emerick Aubameyang,Arsenal,Watford,2021-11-07,True,90,0.0,0.81,0.0,0.0,-1,3.0,0.0,4.1,0,4.91,3.6,0.93,71.64,2.0,Arsenal,False,Liverpool,,
Pierre-Emerick Aubameyang,Arsenal,Liverpool,2021-11-20,False,90,0.0,0.08,0.0,0.08,2,1.0,1.0,3.0,0,3.42,3.6,0.93,73.17,1.0,Arsenal,True,Newcastle United,,
Pierre-Emerick Aubameyang,Arsenal,Newcastle United,2021-11-27,True,75,0.0,1.18,0.0,0.0,1,2.0,0.0,3.6,0,3.63,2.0,1.07,73.31,2.0,Arsenal,False,Manchester United,,
Pierre-Emerick Aubameyang,Arsenal,Manchester United,2021-12-02,False,78,0.0,0.64,0.0,0.0,2,5.0,0.0,8.5,0,2.75,1.2,0.67,73.64,1.0,Arsenal,False,Everton,,
Pierre-Emerick Aubameyang,Arsenal,Everton,2021-12-06,False,5,0.0,0.08,0.0,0.0,1,1.0,0.0,1.9,0,2.35,1.0,0.56,69.07,0.0,Arsenal,True,Southampton,,
Pierre-Emerick Aubameyang,Arsenal,Southampton,,True,0,,,,,0,,,0.0,0,2.17,1.2,0.4,64.75,0.0,Arsenal,True,West Ham,,
Pierre-Emerick Aubameyang,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,1.67,0.8,0.38,60.94,0.0,Arsenal,False,Leicester City,,
Pierre-Emerick Aubameyang,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,1.45,0.6,0.14,57.56,0.0,Arsenal,False,Norwich,,
Pierre-Emerick Aubameyang,Arsenal,Norwich,,False,0,,,,,0,,,0.0,0,1.44,0.2,0.02,54.53,0.0,Arsenal,True,Manchester City,,
Pierre-Emerick Aubameyang,Arsenal,Manchester City,,True,0,,,,,0,,,0.0,0,1.3,0.0,0.0,51.8,0.0,Arsenal,True,Burnley,,
Pierre-Emerick Aubameyang,Arsenal,Burnley,,True,0,,,,,0,,,0.0,0,1.19,0.0,0.0,49.33,0.0,Arsenal,False,Wolverhampton,,
Pierre-Emerick Aubameyang,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,1.16,0.0,0.0,47.09,0.0,Arsenal,True,Brentford,,
Pierre-Emerick Aubameyang,Arsenal,Brentford,,True,0,,,,,0,,,0.0,0,1.13,0.0,0.0,45.04,0.0,Arsenal,True,Wolverhampton,,
Pierre-Emerick Aubameyang,Arsenal,Wolverhampton,,True,0,,,,,0,,,0.0,0,1.13,0.0,0.0,43.17,0.0,Arsenal,False,Watford,,
Pierre-Emerick Aubameyang,Arsenal,Watford,2022-03-06,False,0,0.0,0.24,0.0,0.21,0,2.0,1.0,0.0,0,1.1,0.0,0.05,41.44,0.0,Arsenal,True,Leeds United,,
Pierre-Emerick Aubameyang,Arsenal,Leeds United,2022-03-13,True,0,1.0,0.98,0.0,0.0,0,4.0,0.0,0.0,0,1.08,0.0,0.24,39.85,0.0,Arsenal,True,Liverpool,,
Pierre-Emerick Aubameyang,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,1.08,0.0,0.24,38.37,0.0,Arsenal,False,Aston Villa,,
Pierre-Emerick Aubameyang,Arsenal,Aston Villa,,False,0,,,,,0,,,0.0,0,1.08,0.0,0.24,37.0,0.0,Arsenal,False,Crystal Palace,,
Pierre-Emerick Aubameyang,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,1.07,0.0,0.24,35.72,0.0,Arsenal,True,Brighton,,
Pierre-Emerick Aubameyang,Arsenal,Brighton,,True,0,,,,,0,,,0.0,0,1.06,0.0,0.2,34.53,0.0,Arsenal,False,Southampton,,
Pierre-Emerick Aubameyang,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,1.06,0.0,0.0,33.42,0.0,Arsenal,False,Chelsea,,
Pierre-Emerick Aubameyang,Arsenal,Chelsea,,False,0,,,,,0,,,0.0,0,1.06,0.0,0.0,32.38,0.0,Arsenal,True,Manchester United,,
Pierre-Emerick Aubameyang,Arsenal,Manchester United,,True,0,,,,,0,,,0.0,0,1.05,0.0,0.0,31.39,0.0,Arsenal,False,West Ham,,
Pierre-Emerick Aubameyang,Arsenal,West Ham,2022-05-01,False,0,0.0,0.7,0.0,0.03,0,4.0,1.0,0.0,0,1.05,0.0,0.14,30.47,0.0,Arsenal,True,Leicester City,,
Pierre-Emerick Aubameyang,Arsenal,Leicester City,,True,0,,,,,0,,,0.0,0,1.04,0.0,0.14,29.6,0.0,Arsenal,False,Tottenham,,
Pierre-Emerick Aubameyang,Arsenal,Tottenham,,False,0,,,,,0,,,0.0,0,1.04,0.0,0.14,28.78,0.0,Arsenal,False,Newcastle United,,
Pierre-Emerick Aubameyang,Arsenal,Newcastle United,,False,0,,,,,0,,,0.0,0,1.04,0.0,0.14,28.0,0.0,Arsenal,True,Everton,,
Pierre-Emerick Aubameyang,Arsenal,Everton,2022-05-22,True,0,0.0,0.11,0.0,0.0,0,2.0,0.0,0.0,0,1.04,0.0,0.16,27.26,0.0,Chelsea,True,West Ham,,
