name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Abdoulaye Doucouré,Everton,Fulham,2023-08-12,True,AMC,90,0.0,0.48,0.0,0.77,2,2.0,3.0,6.8,0,0,1,True,0.0,0.0,90.0,5.0,2.0,3.22,2.47,0.05,3.0,Everton,False,West Ham,2.5
Abdoulaye Doucouré,Everton,West Ham,2023-10-29,False,AMC,90,0.0,0.34,0.0,0.02,3,2.0,1.0,3.8,0,1,0,True,2.0,0.48,90.0,5.0,2.0,3.22,2.47,0.05,1.0,Everton,True,Brighton,0.33
Abdoulaye Doucouré,Everton,Brighton,2023-11-04,True,AMC,90,0.0,0.09,0.0,0.0,1,1.0,0.0,2.6,0,0,1,True,2.5,0.41,90.0,5.0,2.0,3.22,2.47,0.05,11.0,Everton,False,Crystal Palace,-0.42
Abdoulaye Doucouré,Everton,Crystal Palace,2023-11-11,False,AMC,90,1.0,0.51,0.0,0.0,11,1.0,0.0,5.9,2,0,2,True,2.0,0.3,90.0,5.0,2.0,3.22,2.47,0.05,1.0,Everton,True,Manchester United,0.93
Abdoulaye Doucouré,Everton,Manchester United,2023-11-26,True,AMC,89,0.0,0.14,0.0,0.16,1,2.0,3.0,5.3,0,0,3,True,4.25,0.36,89.8,5.0,2.0,3.22,2.47,0.05,3.0,Everton,False,Nottingham Forest,0.07
Abdoulaye Doucouré,Everton,Nottingham Forest,2023-12-02,False,AMC,90,0.0,0.0,0.0,0.23,3,0.0,1.0,2.8,0,1,0,True,3.6,0.31,89.83,5.0,2.0,3.22,2.47,0.05,9.0,Everton,True,Newcastle United,-0.27
Abdoulaye Doucouré,Everton,Newcastle United,2023-12-07,True,MC,90,1.0,0.61,0.0,0.1,9,3.0,2.0,9.7,1,1,0,True,3.8,0.22,89.86,5.0,2.0,3.22,2.47,0.05,10.0,Everton,True,Chelsea,-1.86
Abdoulaye Doucouré,Everton,Chelsea,2023-12-10,True,AMC,90,1.0,0.48,0.0,0.0,10,3.0,0.0,6.9,2,1,0,True,5.0,0.27,89.88,5.0,2.0,3.22,2.47,0.05,1.0,Everton,False,Burnley,-3.12
Abdoulaye Doucouré,Everton,Burnley,2023-12-16,False,MC,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,0,True,6.8,0.35,84.89,5.0,2.0,3.22,2.47,0.05,0.0,Everton,False,Tottenham,2.99
Abdoulaye Doucouré,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,4.8,0.25,76.4,5.0,2.0,3.22,2.47,0.05,0.0,Everton,True,Manchester City,1.75
