name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Lewis Orford,West Ham,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,West Ham,False,Sheffield,-0.61
Lewis Orford,West Ham,Sheffield,2024-01-21,False,DMC,0,0.0,0.0,0.0,0.07,0,0.0,1.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,West Ham,True,Bournemouth,-1.59
Lewis Orford,West Ham,Bournemouth,2024-02-01,True,DMC,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,West Ham,False,Manchester United,1.98
Lewis Orford,West Ham,Manchester United,2024-02-04,False,DMC,0,0.0,0.0,0.0,0.09,0,0.0,2.0,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,West Ham,True,Arsenal,2.39
Lewis Orford,West Ham,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,West Ham,False,Nottingham Forest,2.77
Lewis Orford,West Ham,Nottingham Forest,2024-02-17,False,DMC,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,West Ham,True,Brentford,1.03
Lewis Orford,West Ham,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,West Ham,False,Everton,-0.77
Lewis Orford,West Ham,Everton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,West Ham,True,Burnley,-0.01
Lewis Orford,West Ham,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,West Ham,True,Aston Villa,-0.86
Lewis Orford,West Ham,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,West Ham,False,Newcastle United,-0.16
Lewis Orford,West Ham,Newcastle United,2024-03-30,False,DMC,0,0.0,0.2,0.0,0.19,0,3.0,3.0,0.0,0,0,0,False,0.0,0.01,0.0,0,0,0,0,0,0.0,West Ham,True,Tottenham,-2.05
Lewis Orford,West Ham,Tottenham,2024-04-02,True,DC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,West Ham,False,Wolverhampton,1.36
Lewis Orford,West Ham,Wolverhampton,2024-04-06,False,DMC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,West Ham,True,Fulham,-1.16
Lewis Orford,West Ham,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,West Ham,False,Crystal Palace,0.59
Lewis Orford,West Ham,Crystal Palace,2024-04-21,False,DMC,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,West Ham,True,Liverpool,-1.57
Lewis Orford,West Ham,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.04,0.0,0,0,0,0,0,0.0,West Ham,False,Chelsea,2.45
Lewis Orford,West Ham,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,West Ham,True,Luton,-4.51
Lewis Orford,West Ham,Luton,2024-05-11,True,DMC,0,0.0,0.01,0.0,0.11,0,1.0,3.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,0.0,West Ham,False,Manchester City,1.66
Lewis Orford,West Ham,Manchester City,2024-05-19,False,DMC,0,0.0,0.02,0.0,0.54,0,1.0,2.0,0.0,0,0,0,False,0.0,0.0,0.0,0,0,0,0,0,,,,,
