name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points
Billy Gilmour,Brighton,Luton,2023-08-12,True,Sub,16,0,0.03,0,0.0,1,1,0,1.8,0,0,1,False,0.0,0.0,16.0,0,1,0.36,0.36,0.04,1
Billy Gilmour,Brighton,Fulham,2023-10-29,True,Sub,19,0,0.07,0,0.0,1,1,0,1.1,0,0,0,False,1.0,0.03,17.5,0,1,0.36,0.36,0.04,1
Billy Gilmour,Brighton,Everton,2023-11-04,False,MC,67,0,0.0,0,0.0,1,0,0,1.5,0,0,1,True,1.0,0.05,34.0,0,1,0.36,0.36,0.04,3
Billy Gilmour,Brighton,Sheffield,2023-11-12,True,DMC,70,0,0.01,0,0.0,3,1,0,1.7,0,1,0,True,1.0,0.03,43.0,0,1,0.36,0.36,0.04,2
Billy Gilmour,Brighton,Nottingham Forest,2023-11-25,False,DMC,76,0,0.14,0,0.0,2,3,0,3.2,0,0,2,True,1.5,0.03,49.6,0,1,0.36,0.36,0.04,2
Billy Gilmour,Brighton,Chelsea,2023-12-03,False,DMC,90,0,0.01,0,0.02,2,1,1,3.6,0,0,3,True,1.6,0.05,56.33,0,1,0.36,0.36,0.04,1
Billy Gilmour,Brighton,Brentford,2023-12-06,True,DMC,90,0,0.02,0,0.24,1,1,3,7.3,0,0,1,True,1.8,0.05,61.14,0,1,0.36,0.36,0.04,1
Billy Gilmour,Brighton,Burnley,2023-12-09,True,Sub,45,0,0.04,0,0.06,1,2,1,2.7,0,0,0,False,1.8,0.04,59.12,0,1,0.36,0.36,0.04,1
Billy Gilmour,Brighton,Arsenal,2023-12-17,False,DMC,90,0,0.0,0,0.0,1,0,0,1.7,0,0,2,True,1.8,0.04,62.56,0,1,0.36,0.36,0.04,2
Billy Gilmour,Brighton,Crystal Palace,2023-12-21,False,DMC,90,0,0.04,0,0.0,2,1,0,4.1,0,0,1,True,1.4,0.04,65.3,0,1,0.36,0.36,0.04,2
