name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,starts,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_fixture_difficulty
Joe Rothwell,Bournemouth,West Ham,2023-08-12,True,DMC,90,0.0,0.03,0.0,0.02,2,1.0,1.0,3.5,0,0,1,True,0.0,0.0,90.0,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,True,Burnley,-0.93
Joe Rothwell,Bournemouth,Burnley,2023-10-28,True,Sub,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,2.0,0.03,49.0,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,False,Manchester City,2.96
Joe Rothwell,Bournemouth,Manchester City,2023-11-04,False,Sub,46,0.0,0.0,0.0,0.08,1,0.0,1.0,2.0,0,0,3,False,1.5,0.01,48.0,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,True,Newcastle United,-1.78
Joe Rothwell,Bournemouth,Newcastle United,2023-11-11,True,Sub,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,False,1.33,0.01,36.25,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Sheffield,-5.08
Joe Rothwell,Bournemouth,Sheffield,,False,,0,,,,,0,,,0.0,0,0,0,False,1.25,0.01,29.0,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Aston Villa,-2.21
Joe Rothwell,Bournemouth,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,False,1.0,0.01,24.17,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Crystal Palace,0.17
Joe Rothwell,Bournemouth,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,20.71,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,False,Manchester United,-1.42
Joe Rothwell,Bournemouth,Manchester United,2023-12-09,False,Sub,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,False,0.4,0.0,18.38,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,False,Nottingham Forest,-0.87
Joe Rothwell,Bournemouth,Nottingham Forest,2023-12-23,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,1,False,0.4,0.0,18.56,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Fulham,-3.96
Joe Rothwell,Bournemouth,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,16.7,0.0,1.0,0.15,1.2,0.03,2.0,Bournemouth,False,Liverpool,4.89
Joe Rothwell,Bournemouth,Liverpool,2023-08-19,False,DMC,75,0.0,0.0,0.0,0.03,2,0.0,1.0,1.3,0,0,3,True,0.4,0.0,22.0,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Tottenham,0.69
Joe Rothwell,Bournemouth,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,20.17,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Liverpool,0.55
Joe Rothwell,Bournemouth,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,False,0.8,0.0,18.62,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,West Ham,1.5
Joe Rothwell,Bournemouth,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.6,0.0,17.29,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Nottingham Forest,-0.18
Joe Rothwell,Bournemouth,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,16.13,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Fulham,0.65
Joe Rothwell,Bournemouth,Fulham,,False,,0,,,,,0,,,0.0,0,0,0,False,0.4,0.0,15.12,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Newcastle United,-1.24
Joe Rothwell,Bournemouth,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,14.24,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Manchester City,1.44
Joe Rothwell,Bournemouth,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,13.44,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Burnley,-3.18
Joe Rothwell,Bournemouth,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,12.74,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Sheffield,0.28
Joe Rothwell,Bournemouth,Sheffield,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,12.1,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Luton,-1.83
Joe Rothwell,Bournemouth,Luton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,11.52,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,True,Tottenham,1.6
Joe Rothwell,Bournemouth,Tottenham,2023-08-26,True,DMC,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,True,0.0,0.0,13.05,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Everton,-3.5
Joe Rothwell,Bournemouth,Everton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,12.48,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Crystal Palace,0.58
Joe Rothwell,Bournemouth,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,11.96,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Luton,1.09
Joe Rothwell,Bournemouth,Luton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,11.48,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Manchester United,0.69
Joe Rothwell,Bournemouth,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,11.04,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Aston Villa,2.29
Joe Rothwell,Bournemouth,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,False,0.2,0.0,10.63,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Wolverhampton,-2.03
Joe Rothwell,Bournemouth,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,10.25,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Brighton,-1.19
Joe Rothwell,Bournemouth,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,9.9,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Arsenal,0.25
Joe Rothwell,Bournemouth,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,9.57,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Brentford,0.86
Joe Rothwell,Bournemouth,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,9.26,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Chelsea,1.75
Joe Rothwell,Bournemouth,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.97,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Brentford,0.82
Joe Rothwell,Bournemouth,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.7,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,True,Chelsea,-0.01
Joe Rothwell,Bournemouth,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.44,0.0,1.0,0.15,1.2,0.03,0.0,Bournemouth,False,Brighton,0.77
Joe Rothwell,Bournemouth,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,False,0.0,0.0,8.2,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,True,Arsenal,4.06
Joe Rothwell,Bournemouth,Arsenal,2023-09-30,True,Sub,15,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,False,0.0,0.0,8.39,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,False,Everton,3.85
Joe Rothwell,Bournemouth,Everton,2023-10-07,False,Sub,45,0.0,0.0,0.0,0.01,1,0.0,1.0,2.0,0,0,1,False,0.2,0.0,9.38,0.0,1.0,0.15,1.2,0.03,1.0,Bournemouth,True,Wolverhampton,0.64
Joe Rothwell,Bournemouth,Wolverhampton,2023-10-21,True,Sub,33,0.0,0.02,0.0,0.0,1,1.0,0.0,1.2,0,0,1,False,0.4,0.0,10.0,0.0,1.0,0.15,1.2,0.03,,,,,
