name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,selected,form,xG&A_form,minutes_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Bruno André Cavaco Jordão,Wolves,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,Wolves,False,Manchester United,,
Bruno André Cavaco Jordão,Wolves,Manchester United,,False,0,,,,,0,,,0.0,0,441,0.0,0.0,0.0,0.0,Wolves,True,Southampton,,
Bruno André Cavaco Jordão,Wolves,Southampton,,True,0,,,,,0,,,0.0,0,860,0.0,0.0,0.0,0.0,Wolves,False,Brentford,,
Bruno André Cavaco Jordão,Wolves,Brentford,,False,0,,,,,0,,,0.0,0,575,0.0,0.0,0.0,0.0,Wolves,True,Arsenal,,
Bruno André Cavaco Jordão,Wolves,Arsenal,,True,0,,,,,0,,,0.0,0,564,0.0,0.0,0.0,0.0,Wolves,False,Tottenham,,
Bruno André Cavaco Jordão,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,518,0.0,0.0,0.0,0.0,Wolves,True,Leeds United,,
Bruno André Cavaco Jordão,Wolves,Leeds United,,True,0,,,,,0,,,0.0,0,488,0.0,0.0,0.0,0.0,Wolves,False,Arsenal,,
Bruno André Cavaco Jordão,Wolves,Arsenal,,False,0,,,,,0,,,0.0,0,488,0.0,0.0,0.0,0.0,Wolves,False,West Ham,,
Bruno André Cavaco Jordão,Wolves,West Ham,,False,0,,,,,0,,,0.0,0,473,0.0,0.0,0.0,0.0,Wolves,True,Crystal Palace,,
Bruno André Cavaco Jordão,Wolves,Crystal Palace,,True,0,,,,,0,,,0.0,0,459,0.0,0.0,0.0,0.0,Wolves,True,Watford,,
Bruno André Cavaco Jordão,Wolves,Watford,,True,0,,,,,0,,,0.0,0,459,0.0,0.0,0.0,0.0,Wolves,False,Everton,,
Bruno André Cavaco Jordão,Wolves,Everton,,False,0,,,,,0,,,0.0,0,450,0.0,0.0,0.0,0.0,Wolves,True,Leicester City,,
Bruno André Cavaco Jordão,Wolves,Leicester City,,True,0,,,,,0,,,0.0,0,436,0.0,0.0,0.0,0.0,Wolves,True,Aston Villa,,
Bruno André Cavaco Jordão,Wolves,Aston Villa,,True,0,,,,,0,,,0.0,0,432,0.0,0.0,0.0,0.0,Wolves,False,Newcastle United,,
Bruno André Cavaco Jordão,Wolves,Newcastle United,,False,0,,,,,0,,,0.0,0,426,0.0,0.0,0.0,0.0,Wolves,False,Burnley,,
Bruno André Cavaco Jordão,Wolves,Burnley,,False,0,,,,,0,,,0.0,0,413,0.0,0.0,0.0,0.0,Wolves,True,Brighton,,
Bruno André Cavaco Jordão,Wolves,Brighton,,True,0,,,,,0,,,0.0,0,406,0.0,0.0,0.0,0.0,Wolves,False,Chelsea,,
Bruno André Cavaco Jordão,Wolves,Chelsea,,False,0,,,,,0,,,0.0,0,399,0.0,0.0,0.0,0.0,Wolves,True,Manchester City,,
Bruno André Cavaco Jordão,Wolves,Manchester City,,True,0,,,,,0,,,0.0,0,399,0.0,0.0,0.0,0.0,Wolves,True,Norwich,,
Bruno André Cavaco Jordão,Wolves,Norwich,,True,0,,,,,0,,,0.0,0,397,0.0,0.0,0.0,0.0,Wolves,False,Liverpool,,
Bruno André Cavaco Jordão,Wolves,Liverpool,,False,0,,,,,0,,,0.0,0,392,0.0,0.0,0.0,,Leeds,True,Wolverhampton,,
