name,team,opponent_team,date,was_home,minutes,goals_conceded,expected_goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,starts,form,clean_sheet_probability,saves_per_game,last_season_penalties_saved,last_season_expected_goals_conceded,last_season_clean_sheet_probability,last_season_total_saves,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Carlos Miguel dos Santos Pereira,Nott'm Forest,Bournemouth,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Southampton,,-0.31
Carlos Miguel dos Santos Pereira,Nott'm Forest,Southampton,2024-08-24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.67,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Wolverhampton,,-0.08
Carlos Miguel dos Santos Pereira,Nott'm Forest,Wolverhampton,2024-08-31,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.08,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Liverpool,,-1.08
Carlos Miguel dos Santos Pereira,Nott'm Forest,Liverpool,2024-09-14,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Brighton,,-0.61
Carlos Miguel dos Santos Pereira,Nott'm Forest,Brighton,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Fulham,,0.27
Carlos Miguel dos Santos Pereira,Nott'm Forest,Fulham,2024-09-28,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.03,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Chelsea,,-0.9
Carlos Miguel dos Santos Pereira,Nott'm Forest,Chelsea,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,True,Crystal Palace,,0.88
Carlos Miguel dos Santos Pereira,Nott'm Forest,Crystal Palace,,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nott'm Forest,False,Leicester City,,-0.22
Carlos Miguel dos Santos Pereira,Nott'm Forest,Leicester City,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Nott'm Forest,True,West Ham,,0.48
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Newcastle United,,0.67
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Arsenal,,-0.56
