name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ben Gibson,Norwich,Liverpool,2021-08-14,True,90,0.0,0.62,0.0,0.0,1,2.0,0.0,8.4,0,0,3,6190,1.0,0.62,90.0,0.0,0.0,Norwich,False,Manchester City,,
Ben Gibson,Norwich,Manchester City,2021-08-21,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0,0,5,7357,0.5,0.31,90.0,0.0,1.0,Norwich,True,Leeds United,,
Ben Gibson,Norwich,Leeds United,2021-08-28,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.5,0,0,2,7085,0.67,0.21,90.0,0.0,0.0,Norwich,False,Arsenal,,
Ben Gibson,Norwich,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,7261,0.5,0.16,67.5,0.0,0.0,Norwich,True,Watford,,
Ben Gibson,Norwich,Watford,,True,0,,,,,0,,,0.0,0,0,0,6958,0.4,0.12,54.0,0.0,1.0,Norwich,False,Everton,,
Ben Gibson,Norwich,Everton,2021-09-25,False,90,0.0,0.57,0.0,0.0,1,1.0,0.0,2.6,0,0,2,6677,0.4,0.11,60.0,0.0,6.0,Norwich,False,Burnley,,
Ben Gibson,Norwich,Burnley,2021-10-02,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,6585,1.6,0.11,64.29,0.2,6.0,Norwich,True,Brighton,,
Ben Gibson,Norwich,Brighton,2021-10-16,True,90,0.0,0.01,0.0,0.02,6,1.0,1.0,3.9,0,1,0,6654,2.6,0.12,67.5,0.33,-4.0,Norwich,False,Chelsea,,
Ben Gibson,Norwich,Chelsea,2021-10-23,False,64,0.0,0.0,0.0,0.0,-4,0.0,0.0,0.7,0,0,7,6931,1.8,0.12,67.11,0.29,0.0,Norwich,True,Leicester City,,
Ben Gibson,Norwich,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,5909,1.8,0.12,60.4,0.29,2.0,Norwich,False,Brentford,,
Ben Gibson,Norwich,Brentford,2021-11-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,5951,2.0,0.0,63.09,0.25,2.0,Norwich,True,Southampton,,
Ben Gibson,Norwich,Southampton,2021-11-20,True,90,0.0,0.05,0.0,0.0,2,1.0,0.0,3.6,0,0,1,5961,1.2,0.01,65.33,0.22,5.0,Norwich,True,Wolverhampton,,
Ben Gibson,Norwich,Wolverhampton,2021-11-27,True,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.2,0,1,0,6087,1.0,0.01,67.23,0.3,2.0,Norwich,False,Newcastle United,,
Ben Gibson,Norwich,Newcastle United,2021-11-30,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,6430,2.2,0.01,68.86,0.27,1.0,Norwich,False,Tottenham,,
Ben Gibson,Norwich,Tottenham,2021-12-05,False,90,0.0,0.0,0.0,0.09,1,0.0,1.0,4.4,0,0,3,6159,2.4,0.01,70.27,0.25,0.0,Norwich,True,Manchester United,,
Ben Gibson,Norwich,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,6148,2.0,0.01,65.88,0.25,1.0,Norwich,True,Aston Villa,,
Ben Gibson,Norwich,Aston Villa,2021-12-14,True,90,0.0,0.03,0.0,0.0,1,1.0,0.0,5.0,0,0,2,5959,1.8,0.01,67.29,0.23,0.0,Norwich,True,Arsenal,,
Ben Gibson,Norwich,Arsenal,2021-12-26,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.2,0,0,5,6342,0.8,0.01,68.56,0.21,0.0,Norwich,False,Crystal Palace,,
Ben Gibson,Norwich,Crystal Palace,2021-12-28,False,90,0.0,0.0,0.0,0.01,0,0.0,1.0,4.1,0,0,3,6492,0.4,0.01,69.68,0.2,1.0,Norwich,False,West Ham,,
Ben Gibson,Norwich,West Ham,2022-01-12,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.9,0,0,2,6207,0.4,0.01,70.7,0.19,2.0,Norwich,True,Everton,,
Ben Gibson,Norwich,Everton,2022-01-15,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,1.6,0,0,1,6255,0.8,0.01,71.62,0.18,6.0,Norwich,False,Watford,,
Ben Gibson,Norwich,Watford,2022-01-21,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,6731,1.8,0.0,72.45,0.22,2.0,Norwich,True,Crystal Palace,,
Ben Gibson,Norwich,Crystal Palace,2022-02-09,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,6537,2.2,0.0,73.22,0.21,0.0,Norwich,True,Manchester City,,
Ben Gibson,Norwich,Manchester City,2022-02-12,True,90,0.0,0.06,0.0,0.0,0,1.0,0.0,4.2,0,0,4,6530,2.2,0.02,73.92,0.2,1.0,Norwich,False,Liverpool,,
Ben Gibson,Norwich,Liverpool,2022-02-19,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,3,6450,2.2,0.02,74.56,0.19,1.0,Norwich,False,Southampton,,
Ben Gibson,Norwich,Southampton,2022-02-25,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.9,0,0,2,6812,2.0,0.01,75.15,0.18,0.0,Norwich,True,Brentford,,
Ben Gibson,Norwich,Brentford,2022-03-05,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,3,6592,0.8,0.01,75.7,0.17,0.0,Norwich,True,Chelsea,,
Ben Gibson,Norwich,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,6592,0.4,0.01,73.0,0.17,1.0,Norwich,False,Leicester City,,
Ben Gibson,Norwich,Leicester City,2022-03-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,6463,0.6,0.0,73.59,0.17,6.0,Norwich,False,Brighton,,
Ben Gibson,Norwich,Brighton,2022-04-02,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,6917,1.6,0.0,74.13,0.2,6.0,Norwich,True,Burnley,,
Ben Gibson,Norwich,Burnley,2022-04-10,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.9,0,1,0,6892,2.6,0.0,74.65,0.23,1.0,Norwich,False,Manchester United,,
Ben Gibson,Norwich,Manchester United,2022-04-16,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,3,7593,2.8,0.0,75.12,0.22,0.0,Norwich,True,Newcastle United,,
Ben Gibson,Norwich,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,8890,2.8,0.0,72.85,0.22,0.0,Norwich,False,Aston Villa,,
Ben Gibson,Norwich,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,7869,2.6,0.0,70.71,0.22,0.0,Norwich,True,West Ham,,
Ben Gibson,Norwich,West Ham,,True,0,,,,,0,,,0.0,0,0,0,7238,1.4,0.0,68.69,0.22,0.0,Norwich,False,Leeds United,,
Ben Gibson,Norwich,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,7238,0.2,0.0,66.78,0.22,2.0,Norwich,False,Wolverhampton,,
Ben Gibson,Norwich,Wolverhampton,2022-05-15,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,7027,0.4,0.0,67.41,0.21,0.0,Norwich,True,Tottenham,,
Ben Gibson,Norwich,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,6839,0.4,0.0,65.63,0.21,,Man Utd,True,Brighton,,
