name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Luke Thomas,Leicester,Wolverhampton,2021-08-14,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,3.1,1,1,0,0.14,7.0,0.0,90.0,1.0,0.0,Leicester,False,West Ham,,
Luke Thomas,Leicester,West Ham,2021-08-23,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,0,0,4,0.79,3.5,0.0,90.0,0.5,2.0,Leicester,False,Norwich,,
Luke Thomas,Leicester,Norwich,2021-08-28,False,90,0.0,0.0,0.0,0.02,2,0.0,1.0,2.5,0,0,1,0.83,3.0,0.0,90.0,0.33,0.0,Leicester,True,Manchester City,,
Luke Thomas,Leicester,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.85,2.25,0.0,67.5,0.33,0.0,Leicester,False,Brighton,,
Luke Thomas,Leicester,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.77,1.8,0.0,54.0,0.33,0.0,Leicester,True,Burnley,,
Luke Thomas,Leicester,Burnley,,True,0,,,,,0,,,0.0,0,0,0,0.68,0.4,0.0,45.0,0.33,0.0,Leicester,False,Crystal Palace,,
Luke Thomas,Leicester,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.6,0.4,0.0,38.57,0.33,0.0,Leicester,True,Manchester United,,
Luke Thomas,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.55,0.0,0.0,33.75,0.33,0.0,Leicester,False,Brentford,,
Luke Thomas,Leicester,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.51,0.0,0.0,30.0,0.33,1.0,Leicester,True,Arsenal,,
Luke Thomas,Leicester,Arsenal,2021-10-30,True,90,0.0,0.07,0.0,0.02,1,1.0,1.0,3.1,0,0,2,0.48,0.2,0.01,36.0,0.25,0.0,Leicester,False,Leicester City,,
Luke Thomas,Leicester,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.47,0.2,0.01,32.73,0.25,0.0,Leicester,True,Chelsea,,
Luke Thomas,Leicester,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.45,0.2,0.01,30.0,0.25,1.0,Leicester,True,Watford,,
Luke Thomas,Leicester,Watford,2021-11-28,True,90,0.0,0.0,0.0,0.35,1,0.0,1.0,3.9,0,0,2,0.43,0.4,0.01,34.62,0.2,4.0,Leicester,False,Southampton,,
Luke Thomas,Leicester,Southampton,2021-12-01,False,90,0.0,0.0,1.0,0.11,4,0.0,1.0,4.7,0,0,2,0.43,1.2,0.21,38.57,0.17,1.0,Leicester,False,Aston Villa,,
Luke Thomas,Leicester,Aston Villa,2021-12-05,False,90,0.0,0.03,0.0,0.36,1,1.0,1.0,4.7,0,0,2,0.43,1.2,0.21,42.0,0.14,6.0,Leicester,True,Newcastle United,,
Luke Thomas,Leicester,Newcastle United,2021-12-12,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.7,0,1,0,0.45,2.4,0.21,45.0,0.25,-1.0,Leicester,False,Manchester City,,
Luke Thomas,Leicester,Manchester City,2021-12-26,False,90,0.0,0.0,0.0,0.34,-1,0.0,1.0,2.9,0,0,6,0.45,2.2,0.21,47.65,0.22,6.0,Leicester,True,Liverpool,,
Luke Thomas,Leicester,Liverpool,2021-12-28,True,90,0.0,0.0,0.0,0.05,6,0.0,1.0,3.5,0,1,0,0.45,3.2,0.21,50.0,0.3,1.0,Leicester,True,Tottenham,,
Luke Thomas,Leicester,Tottenham,2022-01-19,True,52,0.0,0.0,0.0,0.0,1,0.0,0.0,2.7,0,0,1,0.71,2.6,0.01,50.11,0.27,2.0,Leicester,True,Brighton,,
Luke Thomas,Leicester,Brighton,2022-01-23,True,90,0.0,0.04,0.0,0.0,2,1.0,0.0,3.2,0,0,1,0.66,2.8,0.01,52.1,0.25,1.0,Leicester,False,Liverpool,,
Luke Thomas,Leicester,Liverpool,2022-02-10,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.0,0,0,2,0.62,1.8,0.01,53.9,0.23,1.0,Leicester,True,West Ham,,
Luke Thomas,Leicester,West Ham,2022-02-13,True,59,0.0,0.0,0.0,0.0,1,0.0,0.0,2.4,0,0,1,0.61,2.2,0.01,54.14,0.21,1.0,Leicester,False,Wolverhampton,,
Luke Thomas,Leicester,Wolverhampton,2022-02-20,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,0.56,1.2,0.01,55.7,0.2,6.0,Leicester,False,Burnley,,
Luke Thomas,Leicester,Burnley,2022-03-01,False,90,0.0,0.04,0.0,0.0,6,1.0,0.0,4.1,0,1,0,0.57,2.2,0.01,57.12,0.25,6.0,Leicester,True,Leicester City,,
Luke Thomas,Leicester,Leicester City,2022-03-05,True,90,0.0,0.0,0.0,0.04,6,0.0,1.0,2.9,0,1,0,0.57,3.0,0.01,58.44,0.29,1.0,Leicester,False,Arsenal,,
Luke Thomas,Leicester,Arsenal,2022-03-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.2,0,0,2,0.61,3.0,0.01,59.65,0.28,0.0,Leicester,True,Brentford,,
Luke Thomas,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,0,0,1.78,2.8,0.01,57.44,0.28,0.0,Leicester,False,Manchester United,,
Luke Thomas,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.8,2.6,0.01,55.39,0.28,1.0,Leicester,True,Crystal Palace,,
Luke Thomas,Leicester,Crystal Palace,2022-04-10,True,90,0.0,0.0,0.0,0.05,1,0.0,1.0,4.4,0,0,1,0.74,1.6,0.0,56.59,0.26,1.0,Leicester,False,Newcastle United,,
Luke Thomas,Leicester,Newcastle United,2022-04-17,False,90,0.0,0.0,0.0,0.02,1,0.0,1.0,3.3,0,0,2,0.78,0.6,0.0,57.7,0.25,0.0,Leicester,False,Everton,,
Luke Thomas,Leicester,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.78,0.4,0.0,55.84,0.25,0.0,Leicester,True,Aston Villa,,
Luke Thomas,Leicester,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.75,0.4,0.0,54.09,0.25,0.0,Leicester,False,Tottenham,,
Luke Thomas,Leicester,Tottenham,2022-05-01,False,90,0.0,0.0,0.0,0.03,0,0.0,1.0,2.9,0,0,3,0.71,0.4,0.0,55.18,0.24,0.0,Leicester,True,Everton,,
Luke Thomas,Leicester,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.72,0.2,0.0,53.56,0.24,0.0,Leicester,True,Norwich,,
Luke Thomas,Leicester,Norwich,,True,0,,,,,0,,,0.0,0,0,0,0.72,0.0,0.0,52.03,0.24,0.0,Leicester,False,Watford,,
Luke Thomas,Leicester,Watford,,False,0,,,,,0,,,0.0,0,0,0,0.65,0.0,0.0,50.58,0.24,2.0,Leicester,False,Chelsea,,
