name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Benjamin Mendy,Man City,Tottenham,2021-08-15,False,78,0.0,0.0,0.0,0.29,3,0.0,2.0,4.6,1,0,1,57602,3.0,0.0,78.0,0.0,0.0,Man City,True,Norwich,,
Benjamin Mendy,Man City,Norwich,,True,0,,,,,0,,,0.0,0,0,0,85999,1.5,0.0,39.0,0.0,0.0,Man City,True,Arsenal,,
Benjamin Mendy,Man City,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,66002,1.0,0.0,26.0,0.0,0.0,Man City,False,Leeds United,,
Benjamin Mendy,Man City,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,46032,0.75,0.0,19.5,0.0,0.0,Man City,True,Southampton,,
Benjamin Mendy,Man City,Southampton,,True,0,,,,,0,,,0.0,0,0,0,39505,0.6,0.0,15.6,0.0,0.0,Man City,False,Chelsea,,
Benjamin Mendy,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,35864,0.0,0.0,13.0,0.0,0.0,Man City,False,Liverpool,,
Benjamin Mendy,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,34160,0.0,0.0,11.14,0.0,0.0,Man City,True,Burnley,,
Benjamin Mendy,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0,32945,0.0,0.0,9.75,0.0,0.0,Man City,False,Brighton,,
Benjamin Mendy,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,0,32364,0.0,0.0,8.67,0.0,0.0,Man City,True,Crystal Palace,,
Benjamin Mendy,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,31708,0.0,0.0,7.8,0.0,0.0,Man City,False,Manchester United,,
Benjamin Mendy,Man City,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,31336,0.0,0.0,7.09,0.0,0.0,Man City,True,Everton,,
Benjamin Mendy,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0,30967,0.0,0.0,6.5,0.0,0.0,Man City,True,West Ham,,
Benjamin Mendy,Man City,West Ham,,True,0,,,,,0,,,0.0,0,0,0,30784,0.0,0.0,6.0,0.0,0.0,Man City,False,Aston Villa,,
Benjamin Mendy,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,30645,0.0,0.0,5.57,0.0,0.0,Man City,False,Watford,,
Benjamin Mendy,Man City,Watford,,False,0,,,,,0,,,0.0,0,0,0,30488,0.0,0.0,5.2,0.0,0.0,Man City,True,Wolverhampton,,
Benjamin Mendy,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,30314,0.0,0.0,4.88,0.0,0.0,Man City,True,Leicester City,,
Benjamin Mendy,Man City,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,30209,0.0,0.0,4.59,0.0,0.0,Man City,False,Newcastle United,,
Benjamin Mendy,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,30118,0.0,0.0,4.33,0.0,0.0,Man City,True,Leeds United,,
Benjamin Mendy,Man City,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,30004,0.0,0.0,4.11,0.0,0.0,Man City,False,Brentford,,
Benjamin Mendy,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0,29968,0.0,0.0,3.9,0.0,0.0,Man City,False,Arsenal,,
Benjamin Mendy,Man City,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,29947,0.0,0.0,3.71,0.0,0.0,Man City,True,Chelsea,,
