name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Jesurun Rak-Sakyi,Crystal Palace,Sheffield,,False,0,,,,,0,,,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.29,1.8,0,1.0,Crystal Palace,True,Arsenal,,-0.11
Jesurun Rak-Sakyi,Crystal Palace,Arsenal,2023-08-21,True,7,0.0,0.04,0.0,0.05,1,1.0,1.0,2.9,0,0,0.0,0.5,0.02,3.5,1.0,0.0,2.29,1.8,0,0.0,Crystal Palace,False,Brentford,,-0.53
Jesurun Rak-Sakyi,Crystal Palace,Brentford,,False,0,,,,,0,,,0.0,0,0,0.01,0.33,0.01,2.33,1.0,0.0,2.29,1.8,0,0.0,Crystal Palace,True,Wolverhampton,,0.05
Jesurun Rak-Sakyi,Crystal Palace,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.01,0.25,0.01,1.75,1.0,0.0,2.29,1.8,0,1.0,Crystal Palace,False,Aston Villa,,0.29
Jesurun Rak-Sakyi,Crystal Palace,Aston Villa,2023-09-16,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0.01,0.4,0.01,1.6,1.0,0.0,2.29,1.8,0,1.0,Crystal Palace,True,Fulham,,-0.13
Jesurun Rak-Sakyi,Crystal Palace,Fulham,2023-09-23,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0.01,0.6,0.01,1.5,1.0,0.0,2.29,1.8,0,0.0,Crystal Palace,False,Manchester United,,-0.63
Jesurun Rak-Sakyi,Crystal Palace,Manchester United,,False,0,,,,,0,,,0.0,0,0,0.01,0.4,0.0,1.29,1.0,0.0,2.29,1.8,0,3.0,Crystal Palace,True,Nottingham Forest,,1.55
Jesurun Rak-Sakyi,Crystal Palace,Nottingham Forest,2023-10-07,True,64,0.0,0.17,0.0,0.0,3,2.0,0.0,3.6,0,0,0.02,1.0,0.03,9.12,1.0,0.0,2.29,1.8,0,1.0,Crystal Palace,False,Newcastle United,,-0.41
Jesurun Rak-Sakyi,Crystal Palace,Newcastle United,2023-10-21,False,29,0.0,0.12,0.0,0.03,1,1.0,1.0,3.7,0,0,0.03,1.2,0.06,11.33,1.0,0.0,2.29,1.8,0,1.0,Crystal Palace,True,Tottenham,,0.69
Jesurun Rak-Sakyi,Crystal Palace,Tottenham,2023-10-27,True,30,0.0,0.02,0.0,0.0,1,1.0,0.0,0.5,0,0,0.03,1.2,0.06,13.2,1.0,0.0,2.29,1.8,0,0.0,Crystal Palace,False,Burnley,,0.0
Jesurun Rak-Sakyi,Crystal Palace,Burnley,,False,0,,,,,0,,,0.0,0,0,0.04,1.0,0.06,12.0,1.0,0.0,2.29,1.8,0,0.0,Crystal Palace,True,Everton,,0.53
Jesurun Rak-Sakyi,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0.03,1.0,0.06,11.0,1.0,0.0,2.29,1.8,0,0.0,Crystal Palace,False,Luton,,
