name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,starts,selected,form,xG&A_form,minutes_per_game,last_season_goals,last_season_assists,last_season_xG,last_season_xA,last_season_points_per_minute,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Riyad Mahrez,Man City,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Chelsea,,-0.85
Riyad Mahrez,Man City,Chelsea,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Liverpool,,0.18
Riyad Mahrez,Man City,Liverpool,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Tottenham,,0.69
Riyad Mahrez,Man City,Tottenham,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Aston Villa,,0.29
Riyad Mahrez,Man City,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Luton,,
Riyad Mahrez,Man City,Luton,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Crystal Palace,,0.88
Riyad Mahrez,Man City,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Everton,,-0.24
Riyad Mahrez,Man City,Everton,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Sheffield,,0.68
Riyad Mahrez,Man City,Sheffield,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Newcastle United,,-0.41
Riyad Mahrez,Man City,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Burnley,,0.39
Riyad Mahrez,Man City,Burnley,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Brentford,,-0.53
Riyad Mahrez,Man City,Brentford,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Everton,,0.53
Riyad Mahrez,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Chelsea,,-0.25
Riyad Mahrez,Man City,Chelsea,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Brentford,,0.79
Riyad Mahrez,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Bournemouth,,0.19
Riyad Mahrez,Man City,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Manchester United,,0.38
Riyad Mahrez,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Liverpool,,-1.01
Riyad Mahrez,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Arsenal,,-0.11
Riyad Mahrez,Man City,Arsenal,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Aston Villa,,0.64
Riyad Mahrez,Man City,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Crystal Palace,,0.38
Riyad Mahrez,Man City,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Luton,,
Riyad Mahrez,Man City,Luton,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Brighton,,-0.6
Riyad Mahrez,Man City,Brighton,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Nottingham Forest,,-0.55
Riyad Mahrez,Man City,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,Wolverhampton,,0.05
Riyad Mahrez,Man City,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Fulham,,0.86
Riyad Mahrez,Man City,Fulham,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,False,Tottenham,,-0.36
Riyad Mahrez,Man City,Tottenham,,False,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,0.0,Man City,True,West Ham,,0.49
Riyad Mahrez,Man City,West Ham,,True,0,,,,,0,,,0.0,0,0,0.04,0.0,0.0,0.0,5.0,10.0,5.87,6.15,0.07,,Brighton,False,Everton,,-0.24
