name,team,opponent_team,date,was_home,minutes,goals_conceded,saves,penalties_saved,total_points,bonus,clean_sheets,xA,form,xG&A_form,minutes_per_game,clean_sheet_probability,saves_per_game,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kjell Scherpen,Brighton,Burnley,2021-08-14,False,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,Brighton,True,Watford,,
Kjell Scherpen,Brighton,Watford,,True,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Everton,,
Kjell Scherpen,Brighton,Everton,2021-08-28,True,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,Brighton,False,Brentford,,
Kjell Scherpen,Brighton,Brentford,,False,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Leeds United,,
Kjell Scherpen,Brighton,Leeds United,2021-09-19,True,0,0,0,0,0,0,0,0.03,0.0,0,0.0,0,0,0.0,Brighton,False,Crystal Palace,,
Kjell Scherpen,Brighton,Crystal Palace,,False,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Arsenal,,
Kjell Scherpen,Brighton,Arsenal,,True,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,False,Norwich,,
Kjell Scherpen,Brighton,Norwich,2021-10-16,False,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,Brighton,True,Manchester City,,
Kjell Scherpen,Brighton,Manchester City,,True,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,False,Liverpool,,
Kjell Scherpen,Brighton,Liverpool,2021-10-30,False,0,0,0,0,0,0,0,0.02,0.0,0,0.0,0,0,0.0,Brighton,True,Newcastle United,,
Kjell Scherpen,Brighton,Newcastle United,2021-11-06,True,0,0,0,0,0,0,0,0.07,0.0,0,0.0,0,0,0.0,Brighton,False,Aston Villa,,
Kjell Scherpen,Brighton,Aston Villa,,False,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Leicester City,,
Kjell Scherpen,Brighton,Leicester City,,True,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,False,West Ham,,
Kjell Scherpen,Brighton,West Ham,2021-12-01,False,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,Brighton,False,Southampton,,
Kjell Scherpen,Brighton,Southampton,2021-12-04,False,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,Brighton,True,Wolverhampton,,
Kjell Scherpen,Brighton,Wolverhampton,,True,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Brentford,,
Kjell Scherpen,Brighton,Brentford,2021-12-26,True,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,Brighton,False,Chelsea,,
Kjell Scherpen,Brighton,Chelsea,2021-12-29,False,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,Brighton,False,Everton,,
Kjell Scherpen,Brighton,Everton,,False,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Crystal Palace,,
Kjell Scherpen,Brighton,Crystal Palace,,True,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Chelsea,,
Kjell Scherpen,Brighton,Chelsea,,True,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,False,Leeds United,,
Kjell Scherpen,Brighton,Leeds United,,False,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,False,Watford,,
Kjell Scherpen,Brighton,Watford,,False,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,False,Manchester United,,
Kjell Scherpen,Brighton,Manchester United,,False,0,0,0,0,0,0,0,,0.0,0,0.0,0,0,0.0,Brighton,True,Burnley,,
Kjell Scherpen,Brighton,Burnley,2022-02-19,True,0,0,0,0,0,0,0,0.05,0.0,0,0.0,0,0,0.0,Brighton,True,Aston Villa,,
