assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,575.0,45,0.0,0.0,0.0,0.0,2020-10-17T19:00:00Z,0.0,14,0.0,0.0,0.0,0.0,5,0.0,498.0,4,1,0.0,0.0,406,503,97,55,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,55,0.0,0.0,0.0,0.0,2020-10-24T16:30:00Z,0.0,5,0.0,0.0,0.0,0.0,6,0.0,584.0,0,0,0.0,0.0,-17,213,230,55,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,64,0.0,0.0,0.0,0.0,2020-11-01T16:30:00Z,0.0,1,0.0,0.0,0.0,0.0,7,0.0,557.0,1,0,0.0,0.0,-117,73,190,55,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,73,0.0,0.0,0.0,0.0,2020-11-07T12:30:00Z,0.0,7,0.0,0.0,0.0,0.0,8,0.0,490.0,3,1,0.0,0.0,-110,27,137,54,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,84,0.0,0.0,0.0,0.0,2020-11-21T20:00:00Z,0.0,18,0.0,0.0,0.0,0.0,9,0.0,481.0,0,1,0.0,0.0,-60,39,99,53,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,96,0.0,0.0,0.0,0.0,2020-11-29T14:00:00Z,0.0,16,0.0,0.0,0.0,0.0,10,0.0,478.0,3,2,0.0,0.0,-29,26,55,53,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,108,0.0,0.0,0.0,0.0,2020-12-05T17:30:00Z,0.0,19,0.0,0.0,0.0,0.0,11,0.0,470.0,3,1,0.0,0.0,-42,23,65,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,115,0.0,0.0,0.0,0.0,2020-12-12T17:30:00Z,0.0,12,0.0,0.0,0.0,0.0,12,0.0,479.0,0,0,0.0,0.0,-11,22,33,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,124,0.0,0.0,0.0,0.0,2020-12-17T20:00:00Z,0.0,15,0.0,0.0,0.0,0.0,13,0.0,488.0,3,2,0.0,0.0,-9,15,24,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,134,0.0,0.0,0.0,0.0,2020-12-20T16:30:00Z,0.0,10,0.0,0.0,0.0,0.0,14,0.0,496.0,2,6,0.0,0.0,-10,18,28,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,143,0.0,0.0,0.0,0.0,2020-12-26T12:30:00Z,0.0,9,0.0,0.0,0.0,0.0,15,0.0,528.0,2,2,0.0,0.0,6,39,33,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,154,0.0,0.0,0.0,0.0,2020-12-29T20:00:00Z,0.0,20,0.0,0.0,0.0,0.0,16,0.0,527.0,0,1,0.0,0.0,-14,10,24,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,164,0.0,0.0,0.0,0.0,2021-01-01T20:00:00Z,0.0,2,0.0,0.0,0.0,0.0,17,0.0,535.0,1,2,0.0,0.0,-15,16,31,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,379,0.0,0.0,0.0,0.0,2021-01-12T20:15:00Z,0.0,4,0.0,0.0,0.0,0.0,18,0.0,547.0,1,0,0.0,0.0,-15,28,43,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,184,0.0,0.0,0.0,0.0,2021-01-17T16:30:00Z,0.0,11,0.0,0.0,0.0,0.0,19,0.0,536.0,0,0,0.0,0.0,-10,12,22,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,171,0.0,0.0,0.0,0.0,2021-01-20T20:15:00Z,0.0,8,0.0,0.0,0.0,0.0,19,0.0,536.0,2,1,0.0,0.0,-10,12,22,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,192,0.0,0.0,0.0,0.0,2021-01-27T20:15:00Z,0.0,15,0.0,0.0,0.0,0.0,20,0.0,534.0,2,1,0.0,0.0,-8,22,30,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,199,0.0,0.0,0.0,0.0,2021-01-30T17:30:00Z,0.0,1,0.0,0.0,0.0,0.0,21,0.0,536.0,0,0,0.0,0.0,2,25,23,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,213,0.0,0.0,0.0,0.0,2021-02-02T20:15:00Z,0.0,16,0.0,0.0,0.0,0.0,22,0.0,530.0,0,9,0.0,0.0,-7,14,21,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,224,0.0,0.0,0.0,0.0,2021-02-06T20:00:00Z,0.0,7,0.0,0.0,0.0,0.0,23,0.0,518.0,3,3,0.0,0.0,-12,0,12,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,237,0.0,0.0,0.0,0.0,2021-02-14T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,24,0.0,503.0,1,1,0.0,0.0,-14,0,14,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,245,0.0,0.0,0.0,0.0,2021-02-21T19:00:00Z,0.0,14,0.0,0.0,0.0,0.0,25,0.0,495.0,1,3,0.0,0.0,-9,0,9,52,True,0.0
0.0,0.0,0.0,0.0,0.0,575.0,249,0.0,0.0,0.0,0.0,2021-02-28T16:30:00Z,0.0,5,0.0,0.0,0.0,0.0,26,0.0,489.0,0,0,0.0,0.0,-6,0,6,52,False,0.0
0.0,0.0,0.0,0.0,0.0,575.0,281,0.0,0.0,0.0,0.0,2021-03-03T20:15:00Z,0.0,6,0.0,0.0,0.0,0.0,26,0.0,489.0,0,0,0.0,0.0,-6,0,6,52,False,0.0
