name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joe Gomez,Liverpool,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.51,0.41,27.08,0.0,Liverpool,True,Brentford,-2.96,0.54
Joe Gomez,Liverpool,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.51,0.41,27.08,0.0,Liverpool,False,Manchester United,0.18,-0.41
Joe Gomez,Liverpool,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.51,0.41,27.08,0.0,Liverpool,True,Nottingham Forest,-1.23,1.2
Joe Gomez,Liverpool,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.51,0.41,27.08,0.0,Liverpool,True,Bournemouth,-4.12,0.84
Joe Gomez,Liverpool,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,1.51,0.41,27.08,1.0,Liverpool,False,Wolverhampton,1.32,-0.53
Joe Gomez,Liverpool,Wolverhampton,2024-09-28,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.17,0.0,0.81,1.51,0.41,27.08,0.0,Liverpool,False,Crystal Palace,0.35,0.2
Joe Gomez,Liverpool,Crystal Palace,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.14,0.0,0.81,1.51,0.41,27.08,1.0,Liverpool,True,Chelsea,-1.38,0.0
Joe Gomez,Liverpool,Chelsea,2024-10-20,True,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0.0,0.0,0.21,0.0,0.4,0.0,1.25,0.0,0.81,1.51,0.41,27.08,0.0,Liverpool,False,Arsenal,2.26,-0.56
Joe Gomez,Liverpool,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.11,0.0,0.81,1.51,0.41,27.08,,Liverpool,True,Brighton,1.7,-0.42
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,True,Aston Villa,-0.35,0.66
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,False,Southampton,2.18,-0.31
