name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Konstantinos Tsimikas,Liverpool,Ipswich Town,2024-08-17,False,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.04,0.0,40013.0,1.0,0.0,11.0,0.0,0.09,1.15,0.57,8.46,0.0,Liverpool,True,Brentford,,0.54
Konstantinos Tsimikas,Liverpool,Brentford,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,33639.0,0.5,0.0,5.5,0.0,0.09,1.15,0.57,8.46,1.0,Liverpool,False,Manchester United,,-0.41
Konstantinos Tsimikas,Liverpool,Manchester United,2024-09-01,False,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.02,0.0,27733.0,0.67,0.0,6.0,0.0,0.09,1.15,0.57,8.46,1.0,Liverpool,True,Nottingham Forest,,1.2
Konstantinos Tsimikas,Liverpool,Nottingham Forest,2024-09-14,True,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,24230.0,0.75,0.0,8.25,0.0,0.09,1.15,0.57,8.46,0.0,Liverpool,True,Bournemouth,,0.84
Konstantinos Tsimikas,Liverpool,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,24124.0,0.6,0.0,6.6,0.0,0.09,1.15,0.57,8.46,0.0,Liverpool,False,Wolverhampton,,-0.53
Konstantinos Tsimikas,Liverpool,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,22555.0,0.4,0.0,5.5,0.0,0.09,1.15,0.57,8.46,6.0,Liverpool,False,Crystal Palace,,0.2
Konstantinos Tsimikas,Liverpool,Crystal Palace,2024-10-05,False,78.0,0.0,0.03,0.0,0.0,6.0,1.0,0.0,2.2,0.0,1.0,0.0,0.5,1.0,21548.0,1.6,0.01,15.86,0.25,0.09,1.15,0.57,8.46,0.0,Liverpool,True,Chelsea,,0.0
Konstantinos Tsimikas,Liverpool,Chelsea,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,22400.0,1.4,0.01,13.88,0.25,0.09,1.15,0.57,8.46,1.0,Liverpool,False,Arsenal,,-0.56
Konstantinos Tsimikas,Liverpool,Arsenal,2024-10-27,False,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.23,0.0,21562.0,1.4,0.01,15.33,0.2,0.09,1.15,0.57,8.46,3.0,Liverpool,True,Brighton,,-0.42
Konstantinos Tsimikas,Liverpool,Brighton,2024-11-02,True,90.0,0.0,0.08,0.0,0.83,3.0,1.0,3.0,9.3,1.0,0.0,1.0,1.01,1.0,25676.0,2.0,0.02,22.8,0.17,0.09,1.15,0.57,8.46,0.0,Liverpool,True,Aston Villa,,0.66
Konstantinos Tsimikas,Liverpool,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,29686.0,2.0,0.02,20.73,0.17,0.09,1.15,0.57,8.46,,Liverpool,False,Southampton,,-0.31
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,True,Manchester City,,-1.18
,Liverpool,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liverpool,False,Newcastle United,,-0.44
