name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ola Aina,Nott'm Forest,Bournemouth,2024-08-17,True,53.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.55,1.0,112193.0,1.0,0.02,53.0,0.0,9.0,Nott'm Forest,False,Southampton,,-0.31
Ola Aina,Nott'm Forest,Southampton,2024-08-24,False,90.0,0.0,0.0,0.0,0.39,9.0,0.0,1.0,3.6,3.0,1.0,0.0,0.14,1.0,90573.0,5.0,0.01,71.5,0.5,2.0,Nott'm Forest,True,Wolverhampton,,-0.08
Ola Aina,Nott'm Forest,Wolverhampton,2024-08-31,True,90.0,0.0,0.01,0.0,0.1,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.74,1.0,196208.0,4.0,0.01,77.67,0.33,8.0,Nott'm Forest,False,Liverpool,,-1.08
Ola Aina,Nott'm Forest,Liverpool,2024-09-14,False,90.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.5,2.0,1.0,0.0,0.94,1.0,219309.0,5.0,0.01,80.75,0.5,0.0,Nott'm Forest,False,Brighton,,-0.61
Ola Aina,Nott'm Forest,Brighton,2024-09-22,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.0,0.94,1.0,512569.0,4.0,0.01,82.6,0.4,2.0,Nott'm Forest,True,Fulham,,0.27
Ola Aina,Nott'm Forest,Fulham,2024-09-28,True,90.0,0.0,0.0,0.0,0.08,2.0,0.0,1.0,4.3,0.0,0.0,1.0,1.33,1.0,639123.0,4.2,0.0,83.83,0.33,2.0,Nott'm Forest,False,Chelsea,,-0.9
Ola Aina,Nott'm Forest,Chelsea,2024-10-06,False,90.0,0.0,0.03,0.0,0.21,2.0,1.0,1.0,4.0,0.0,0.0,1.0,2.27,1.0,619903.0,2.8,0.01,84.71,0.29,6.0,Nott'm Forest,True,Crystal Palace,,0.88
Ola Aina,Nott'm Forest,Crystal Palace,2024-10-21,True,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.9,0.0,1.0,0.0,1.12,1.0,662174.0,3.6,0.01,85.38,0.38,2.0,Nott'm Forest,False,Leicester City,,-0.22
Ola Aina,Nott'm Forest,Leicester City,2024-10-25,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.8,0.0,0.0,1.0,0.76,1.0,727605.0,2.4,0.01,85.89,0.33,15.0,Nott'm Forest,True,West Ham,,0.48
Ola Aina,Nott'm Forest,West Ham,2024-11-02,True,88.0,1.0,0.06,0.0,0.06,15.0,1.0,1.0,7.3,3.0,1.0,0.0,0.13,1.0,793830.0,5.4,0.02,86.1,0.4,1.0,Nott'm Forest,True,Newcastle United,,0.67
Ola Aina,Nott'm Forest,Newcastle United,2024-11-10,True,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9,0.0,0.0,3.0,1.7,1.0,1245732.0,5.2,0.02,86.45,0.36,0.0,Nott'm Forest,False,Arsenal,,-0.56
Ola Aina,Nott'm Forest,Arsenal,2024-11-23,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,1.19,1.0,1291471.0,4.8,0.01,86.75,0.33,,Nott'm Forest,True,Ipswich Town,,
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Manchester City,,-1.51
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Manchester United,,-0.41
