name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Ola Aina,Nott'm Forest,Bournemouth,2024-08-17,True,53.0,0.0,0.02,0.0,0.0,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.55,1.0,1.0,0.02,53.0,0.0,9.0,Nott'm Forest,False,Southampton,-1.72,-0.31
Ola Aina,Nott'm Forest,Southampton,2024-08-24,False,90.0,0.0,0.0,0.0,0.39,9.0,0.0,1.0,3.6,3.0,1.0,0.0,0.14,1.0,5.0,0.01,71.5,0.5,2.0,Nott'm Forest,True,Wolverhampton,-0.63,-0.08
Ola Aina,Nott'm Forest,Wolverhampton,2024-08-31,True,90.0,0.0,0.01,0.0,0.1,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.74,1.0,4.0,0.01,77.67,0.33,8.0,Nott'm Forest,False,Liverpool,2.76,-1.08
Ola Aina,Nott'm Forest,Liverpool,2024-09-14,False,90.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.5,2.0,1.0,0.0,0.94,1.0,5.0,0.01,80.75,0.5,0.0,Nott'm Forest,False,Brighton,1.21,-0.61
Ola Aina,Nott'm Forest,Brighton,2024-09-22,False,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,2.0,0.94,1.0,4.0,0.01,82.6,0.4,2.0,Nott'm Forest,True,Fulham,-2.25,0.27
Ola Aina,Nott'm Forest,Fulham,2024-09-28,True,90.0,0.0,0.0,0.0,0.08,2.0,0.0,1.0,4.3,0.0,0.0,1.0,1.33,1.0,4.2,0.0,83.83,0.33,2.0,Nott'm Forest,False,Chelsea,-2.46,-0.9
Ola Aina,Nott'm Forest,Chelsea,2024-10-06,False,90.0,0.0,0.03,0.0,0.21,2.0,1.0,1.0,4.0,0.0,0.0,1.0,2.27,1.0,2.8,0.01,84.71,0.29,6.0,Nott'm Forest,True,Crystal Palace,-0.57,0.88
Ola Aina,Nott'm Forest,Crystal Palace,2024-10-21,True,90.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.9,0.0,1.0,0.0,1.12,1.0,3.6,0.01,85.38,0.38,2.0,Nott'm Forest,False,Leicester City,1.63,-0.22
Ola Aina,Nott'm Forest,Leicester City,2024-10-25,False,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.8,0.0,0.0,1.0,0.76,1.0,2.4,0.01,85.89,0.33,,Nott'm Forest,True,West Ham,-2.72,0.48
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,True,Newcastle United,0.52,0.67
,Nott'm Forest,,,,,,,,,,,,,,,,,,,,,,,Nott'm Forest,False,Arsenal,1.87,-0.56
