name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Emil Krafth,Newcastle,Southampton,2024-08-17,True,60.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.2,0.0,1.0,0.0,1.58,0.0,0.06,6.0,0.0,60.0,0.0,0.23,0.98,0.33,12.94,2.0,Newcastle,False,Bournemouth,,-0.04
Emil Krafth,Newcastle,Bournemouth,2024-08-25,False,90.0,0.0,0.0,0.0,0.06,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.23,1.0,0.16,4.0,0.0,75.0,0.0,0.23,0.98,0.33,12.94,2.0,Newcastle,True,Tottenham,,0.74
Emil Krafth,Newcastle,Tottenham,2024-09-01,True,90.0,0.0,0.03,0.0,0.0,2.0,1.0,0.0,2.4,0.0,0.0,1.0,1.26,1.0,0.18,3.33,0.01,80.0,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,False,Wolverhampton,,-0.53
Emil Krafth,Newcastle,Wolverhampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.18,2.5,0.01,60.0,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,False,Fulham,,0.53
Emil Krafth,Newcastle,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,2.0,0.01,48.0,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,True,Manchester City,,-1.18
Emil Krafth,Newcastle,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.8,0.01,40.0,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,False,Everton,,-0.39
Emil Krafth,Newcastle,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.4,0.01,34.29,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,True,Brighton,,-0.42
Emil Krafth,Newcastle,Brighton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,30.0,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,False,Chelsea,,-0.9
Emil Krafth,Newcastle,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,26.67,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,True,Arsenal,,-0.32
Emil Krafth,Newcastle,Arsenal,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,24.0,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,False,Nottingham Forest,,-0.54
Emil Krafth,Newcastle,Nottingham Forest,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,21.82,0.0,0.23,0.98,0.33,12.94,0.0,Newcastle,True,West Ham,,0.48
Emil Krafth,Newcastle,West Ham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,20.0,0.0,0.23,0.98,0.33,12.94,,Newcastle,False,Crystal Palace,,0.2
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,True,Liverpool,,0.24
,Newcastle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Newcastle,False,Brentford,,-0.15
