name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Tariq Lamptey,Brighton,Everton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,True,Manchester United,,0.39
Tariq Lamptey,Brighton,Manchester United,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,False,Arsenal,,-0.56
Tariq Lamptey,Brighton,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,True,Ipswich Town,,
Tariq Lamptey,Brighton,Ipswich Town,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,True,Nottingham Forest,,1.2
Tariq Lamptey,Brighton,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,False,Chelsea,,-0.9
Tariq Lamptey,Brighton,Chelsea,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,True,Tottenham,,0.74
Tariq Lamptey,Brighton,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,False,Newcastle United,,-0.44
Tariq Lamptey,Brighton,Newcastle United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.57,1.21,0.0,14.35,3.0,Brighton,True,Wolverhampton,,-0.08
Tariq Lamptey,Brighton,Wolverhampton,2024-10-26,True,10.0,0.0,0.0,1.0,0.11,3.0,0.0,1.0,3.3,0.0,0.0,2.0,0.53,0.0,0.17,0.6,0.2,1.11,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,False,Liverpool,,-1.08
Tariq Lamptey,Brighton,Liverpool,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.6,0.2,1.0,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,True,Manchester City,,-1.18
Tariq Lamptey,Brighton,Manchester City,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.6,0.2,0.91,0.0,0.57,1.21,0.0,14.35,0.0,Brighton,False,Bournemouth,,-0.04
Tariq Lamptey,Brighton,Bournemouth,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.6,0.2,0.83,0.0,0.57,1.21,0.0,14.35,,Brighton,True,Southampton,,0.24
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Fulham,,0.53
,Brighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brighton,False,Leicester City,,-0.22
