name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,selected,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Conor Coady,Leicester,Tottenham,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,24580.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Fulham,,0.53
Conor Coady,Leicester,Fulham,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,20817.0,0.0,0.0,0.0,0.0,0.0,Leicester,True,Aston Villa,,0.66
Conor Coady,Leicester,Aston Villa,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,21015.0,0.0,0.0,0.0,0.0,0.0,Leicester,False,Crystal Palace,,0.2
Conor Coady,Leicester,Crystal Palace,2024-09-14,False,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.99,0.0,27000.0,0.0,0.0,1.75,0.0,0.0,Leicester,True,Everton,,0.61
Conor Coady,Leicester,Everton,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,28518.0,0.0,0.0,1.4,0.0,0.0,Leicester,False,Arsenal,,-0.56
Conor Coady,Leicester,Arsenal,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,30887.0,0.0,0.0,1.17,0.0,0.0,Leicester,True,Bournemouth,,0.84
Conor Coady,Leicester,Bournemouth,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31628.0,0.0,0.0,1.0,0.0,0.0,Leicester,False,Southampton,,-0.31
Conor Coady,Leicester,Southampton,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31573.0,0.0,0.0,0.88,0.0,0.0,Leicester,True,Nottingham Forest,,1.2
Conor Coady,Leicester,Nottingham Forest,,True,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,31680.0,0.0,0.0,0.78,0.0,0.0,Leicester,False,Ipswich Town,,
Conor Coady,Leicester,Ipswich Town,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,32856.0,0.0,0.0,0.7,0.0,0.0,Leicester,False,Manchester United,,-0.41
Conor Coady,Leicester,Manchester United,,False,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,32448.0,0.0,0.0,0.64,0.0,,Leicester,True,Chelsea,,0.0
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,Leicester,False,Brentford,,-0.15
,Leicester,,,,,,,,,,,,,,,,,,,,,,,,Leicester,True,West Ham,,0.48
